,DATETIME,YEAR,MONTH,INDEX_NO,STN_NAME,DD,T,GGGG,DDD,FF,FMFM,VV,WW,N,CL1,CL2,CL3,CL4,CL5,CL6,TTT,TWTW,TDTD,RH,QFE,QFF,QNH,TXTX,RRR,TOT_RRR
2269,2021-06-14 07:00:00,2021,Jun,17,HND,14,1,700,100.0,4.0,,50.0,10,1.0,1630.0,,,,,,28.0,25.4,24.3,80.0,974.6,998.4,999.8,,,
2273,2021-06-14 07:30:00,2021,Jun,17,HND,14,1,730,110.0,4.0,,50.0,10,1.0,1630.0,,,,,,28.4,25.4,24.2,77.0,974.8,998.5,1000.0,,,
2278,2021-06-14 08:00:00,2021,Jun,17,HND,14,1,800,140.0,4.0,,60.0,2,1.0,1630.0,,,,,,29.0,25.8,24.4,76.0,974.8,998.5,1000.0,,,
2280,2021-06-14 08:30:00,2021,Jun,17,HND,14,4,830,110.0,4.0,,60.0,2,1.0,1630.0,,,,,,30.0,26.4,24.9,74.0,974.8,998.5,1000.0,260.0,0.0,0.0
2287,2021-06-14 09:00:00,2021,Jun,17,HND,14,1,900,120.0,3.0,,60.0,1,0.0,,,,,,,30.4,26.4,24.7,72.0,974.8,998.5,1000.0,,,
2289,2021-06-14 09:30:00,2021,Jun,17,HND,14,1,930,120.0,3.0,,60.0,2,0.0,,,,,,,31.8,26.4,24.1,64.0,974.8,998.6,1000.0,,,
2292,2021-06-14 10:00:00,2021,Jun,17,HND,14,1,1000,140.0,4.0,,60.0,2,0.0,,,,,,,32.0,27.0,24.9,66.0,974.6,998.4,999.8,,,
2298,2021-06-14 10:30:00,2021,Jun,17,HND,14,1,1030,999.0,2.0,,60.0,3,1.0,1625.0,,,,,,32.4,27.0,24.7,64.0,974.5,998.3,999.7,,,
2301,2021-06-14 11:00:00,2021,Jun,17,HND,14,1,1100,999.0,2.0,,60.0,3,3.0,3625.0,,,,,,33.6,27.6,25.2,61.0,974.5,998.2,999.7,,,
2305,2021-06-14 11:30:00,2021,Jun,17,HND,14,4,1130,999.0,2.0,,60.0,2,3.0,3625.0,,,,,,36.8,28.8,25.7,53.0,974.5,998.0,999.7,,0.0,0.0
2309,2021-06-14 12:00:00,2021,Jun,17,HND,14,1,1200,999.0,2.0,,60.0,2,3.0,3625.0,,,,,,37.2,28.4,24.9,49.0,974.0,997.0,999.2,,,
2316,2021-06-14 12:30:00,2021,Jun,17,HND,14,1,1230,140.0,3.0,,60.0,2,3.0,3625.0,,,,,,37.4,28.4,24.8,49.0,973.8,996.8,999.0,,,
2319,2021-06-14 13:00:00,2021,Jun,17,HND,14,1,1300,240.0,4.0,,60.0,2,3.0,3625.0,,,,,,39.0,28.2,23.7,42.0,973.3,996.3,998.5,,,
2323,2021-06-14 13:30:00,2021,Jun,17,HND,14,1,1330,999.0,2.0,,60.0,2,3.0,3625.0,,,,,,38.6,28.0,23.6,42.0,972.8,995.8,998.0,,,
2326,2021-06-14 14:00:00,2021,Jun,17,HND,14,1,1400,999.0,2.0,,60.0,2,3.0,3625.0,,,,,,39.0,28.2,23.8,40.0,972.0,995.0,997.1,,,
2330,2021-06-14 14:30:00,2021,Jun,17,HND,14,4,1430,999.0,2.0,,60.0,2,3.0,3630.0,,,,,,39.0,28.2,23.8,40.0,971.8,996.9,994.6,,0.0,0.0
2333,2021-06-14 15:00:00,2021,Jun,17,HND,14,1,1500,999.0,2.0,,60.0,2,3.0,3630.0,,,,,,38.6,28.0,23.6,42.0,971.1,996.2,993.8,,,
2339,2021-06-14 15:30:00,2021,Jun,17,HND,14,1,1530,999.0,2.0,,60.0,2,3.0,3630.0,,,,,,37.4,28.4,24.8,49.0,970.7,993.4,995.8,,,
2341,2021-06-14 16:00:00,2021,Jun,17,HND,14,1,1600,270.0,3.0,,60.0,2,3.0,3630.0,,,,,,37.0,28.0,24.7,50.0,970.5,993.2,995.6,,,
2346,2021-06-14 16:30:00,2021,Jun,17,HND,14,1,1630,999.0,2.0,,60.0,3,4.0,2630.0,3359.0,,,,,37.0,26.8,22.3,43.0,970.3,993.2,995.4,,,
2349,2021-06-14 17:00:00,2021,Jun,17,HND,14,1,1700,999.0,2.0,,60.0,2,4.0,2630.0,3359.0,,,,,36.4,26.4,22.0,45.0,970.0,993.0,995.1,,,
2353,2021-06-14 17:30:00,2021,Jun,17,HND,14,4,1730,999.0,2.0,,60.0,3,5.0,2630.0,5359.0,,,,,36.0,26.2,21.7,44.0,969.9,992.9,995.0,390.0,0.0,0.0
2361,2021-06-14 18:00:00,2021,Jun,17,HND,14,1,1800,999.0,2.0,,60.0,2,5.0,2630.0,5359.0,,,,,35.2,27.0,23.5,51.0,969.9,992.9,995.0,,,
2365,2021-06-14 18:30:00,2021,Jun,17,HND,14,1,1830,999.0,2.0,,60.0,2,5.0,2630.0,5359.0,,,,,34.6,26.4,24.0,52.0,969.8,992.8,994.9,,,
2366,2021-06-14 19:00:00,2021,Jun,17,HND,14,1,1900,999.0,2.0,,60.0,2,5.0,2630.0,5359.0,,,,,34.0,16.0,25.0,55.0,970.2,993.1,995.3,,,
2371,2021-06-14 19:30:00,2021,Jun,17,HND,14,1,1930,999.0,2.0,,60.0,1,3.0,2630.0,3075.0,,,,,33.0,26.0,22.9,55.0,970.8,993.0,995.9,,,
2376,2021-06-14 20:00:00,2021,Jun,17,HND,14,1,2000,999.0,2.0,,60.0,2,3.0,2630.0,3075.0,,,,,32.6,25.8,23.9,69.0,970.9,993.1,996.0,,,
2379,2021-06-14 20:30:00,2021,Jun,17,HND,14,4,2030,999.0,2.0,,60.0,2,3.0,2630.0,3075.0,,,,,32.6,25.8,23.9,69.0,971.1,993.3,996.2,,0.0,0.0
2382,2021-06-14 21:00:00,2021,Jun,17,HND,14,1,2100,999.0,2.0,,60.0,2,3.0,2630.0,3075.0,,,,,32.2,25.6,22.6,57.0,971.6,993.6,996.7,,,
2387,2021-06-14 21:30:00,2021,Jun,17,HND,14,1,2130,999.0,2.0,,60.0,2,3.0,2630.0,3075.0,,,,,32.2,26.6,22.6,57.0,971.9,993.9,997.0,,,
2390,2021-06-14 22:00:00,2021,Jun,17,HND,14,1,2200,999.0,2.0,,60.0,2,3.0,2630.0,3075.0,,,,,32.0,25.2,22.0,56.0,972.1,994.1,997.2,,,
2395,2021-06-14 23:00:00,2021,Jun,17,HND,14,1,2300,999.0,2.0,,60.0,2,3.0,2630.0,3075.0,,,,,32.0,26.0,23.3,60.0,972.2,994.1,997.3,,,
2400,2021-06-14 23:30:00,2021,Jun,17,HND,14,4,2330,999.0,2.0,,60.0,2,3.0,2630.0,3075.0,,,,,31.8,25.8,23.1,61.0,972.1,994.0,997.2,,0.0,0.0
2401,2021-06-15 00:00:00,2021,Jun,17,HND,15,1,0,999.0,2.0,,60.0,2,3.0,3075.0,,,,,,31.8,25.8,23.1,61.0,972.0,993.9,997.1,,,
2408,2021-06-15 01:00:00,2021,Jun,17,HND,15,1,100,999.0,2.0,,60.0,2,3.0,3075.0,,,,,,31.6,25.6,22.9,60.0,971.6,993.5,996.7,,,
2411,2021-06-15 02:00:00,2021,Jun,17,HND,15,1,200,999.0,2.0,,60.0,2,3.0,3075.0,,,,,,30.4,26.2,24.4,68.0,971.1,992.9,996.2,,,
2417,2021-06-15 02:30:00,2021,Jun,17,HND,15,4,230,999.0,2.0,,60.0,2,3.0,3075.0,,,,,,30.4,26.2,24.4,68.0,971.2,993.0,996.3,,0.0,0.0
2419,2021-06-15 03:00:00,2021,Jun,17,HND,15,1,300,999.0,2.0,,50.0,5,4.0,2625.0,4360.0,,,,,30.4,26.2,24.4,68.0,970.9,992.7,996.0,,,
2425,2021-06-15 04:00:00,2021,Jun,17,HND,15,1,400,999.0,2.0,,50.0,5,4.0,2625.0,4360.0,,,,,29.6,26.0,24.5,74.0,970.6,992.4,995.7,,,
2429,2021-06-15 05:00:00,2021,Jun,17,HND,15,1,500,999.0,2.0,,50.0,5,3.0,1625.0,1825.0,3360.0,,,,29.6,26.0,24.5,74.0,970.5,992.3,995.6,,,
2438,2021-06-15 05:30:00,2021,Jun,17,HND,15,4,530,140.0,4.0,,60.0,1,2.0,1625.0,2360.0,,,,,28.6,25.8,24.6,67.0,970.7,992.5,995.8,,0.0,0.0
2443,2021-06-15 06:00:00,2021,Jun,17,HND,15,1,600,999.0,2.0,,60.0,1,1.0,1360.0,,,,,,28.6,25.0,23.4,73.0,970.9,992.7,996.0,,,
2446,2021-06-15 06:30:00,2021,Jun,17,HND,15,1,630,999.0,2.0,,60.0,1,0.0,,,,,,,29.0,25.4,23.8,74.0,971.2,993.0,996.3,,,
2450,2021-06-15 07:00:00,2021,Jun,17,HND,15,1,700,999.0,2.0,,60.0,2,0.0,,,,,,,29.4,25.4,23.6,73.0,971.2,994.6,996.3,,,
2457,2021-06-15 07:30:00,2021,Jun,17,HND,15,1,730,999.0,2.0,,60.0,3,1.0,1625.0,1830.0,,,,,30.8,25.8,23.6,66.0,971.1,994.5,996.2,,,
2462,2021-06-15 08:00:00,2021,Jun,17,HND,15,1,800,999.0,2.0,,60.0,2,2.0,2625.0,,,,,,31.0,26.0,23.8,66.0,971.2,994.6,996.3,,,
2465,2021-06-15 08:30:00,2021,Jun,17,HND,15,4,830,110.0,4.0,,60.0,3,3.0,1625.0,3360.0,,,,,31.4,26.2,23.9,65.0,971.2,994.6,996.3,286.0,0.0,0.0
2470,2021-06-15 09:00:00,2021,Jun,17,HND,15,1,900,180.0,5.0,,60.0,3,4.0,2625.0,3360.0,,,,,32.0,26.2,23.7,61.0,971.1,994.4,996.2,,,
2478,2021-06-15 09:30:00,2021,Jun,17,HND,15,1,930,180.0,5.0,,60.0,2,4.0,2625.0,3360.0,,,,,32.6,26.4,23.7,60.0,971.0,994.3,996.1,,,
2479,2021-06-15 10:00:00,2021,Jun,17,HND,15,1,1000,160.0,4.0,,60.0,2,4.0,1625.0,4360.0,,,,,33.4,26.4,23.3,56.0,970.8,994.0,995.9,,,
2485,2021-06-15 10:30:00,2021,Jun,17,HND,15,1,1030,240.0,6.0,,60.0,3,5.0,3625.0,4360.0,,,,,33.4,26.4,23.3,56.0,970.8,994.0,995.9,,,
2491,2021-06-15 11:00:00,2021,Jun,17,HND,15,1,1100,999.0,2.0,,60.0,2,5.0,3625.0,4360.0,,,,,34.4,26.8,23.5,53.0,970.4,993.6,995.5,,,
2497,2021-06-15 11:30:00,2021,Jun,17,HND,15,4,1130,999.0,2.0,,60.0,2,5.0,3625.0,4360.0,,,,,36.4,27.4,23.6,48.0,970.2,993.2,995.3,,0.0,0.0
2503,2021-06-15 12:00:00,2021,Jun,17,HND,15,1,1200,340.0,5.0,,60.0,3,5.0,3625.0,4360.0,,,,,38.6,28.0,23.6,42.0,970.0,992.7,995.1,,,
2507,2021-06-15 12:30:00,2021,Jun,17,HND,15,1,1230,999.0,2.0,,60.0,2,6.0,4625.0,5360.0,,,,,40.0,28.6,23.9,40.0,969.6,990.3,994.7,,,
2509,2021-06-15 13:00:00,2021,Jun,17,HND,15,1,1300,999.0,2.0,,60.0,2,6.0,4625.0,5360.0,,,,,40.0,29.0,24.6,42.0,969.0,989.7,994.1,,,
2515,2021-06-15 13:30:00,2021,Jun,17,HND,15,1,1330,340.0,5.0,,60.0,2,6.0,3625.0,5360.0,,,,,39.2,27.6,22.6,37.0,968.5,991.2,993.6,,,
2518,2021-06-15 14:00:00,2021,Jun,17,HND,15,1,1400,270.0,5.0,,60.0,1,4.0,3625.0,3360.0,,,,,38.4,27.4,22.6,40.0,968.1,990.8,993.1,,,
2523,2021-06-15 14:30:00,2021,Jun,17,HND,15,4,1430,270.0,6.0,,60.0,2,4.0,3625.0,3360.0,,,,,39.2,27.8,22.9,39.0,968.0,990.7,993.0,,0.0,0.0
2525,2021-06-15 15:00:00,2021,Jun,17,HND,15,1,1500,270.0,5.0,,60.0,2,4.0,3625.0,3360.0,,,,,38.0,27.2,22.5,41.0,967.6,990.3,992.6,,,
2529,2021-06-15 15:30:00,2021,Jun,17,HND,15,1,1530,270.0,5.0,,60.0,2,4.0,3625.0,3360.0,,,,,38.4,27.2,22.3,40.0,967.5,990.2,992.5,,,
2534,2021-06-15 16:00:00,2021,Jun,17,HND,15,1,1600,270.0,6.0,,60.0,3,6.0,3625.0,1930.0,5360.0,,,,38.0,26.8,21.7,39.0,967.5,990.2,992.5,,,
2540,2021-06-15 16:30:00,2021,Jun,17,HND,15,1,1630,290.0,6.0,,60.0,2,6.0,3625.0,1930.0,5360.0,,,,37.4,26.2,21.0,39.0,967.3,990.0,992.3,,,
2545,2021-06-15 17:00:00,2021,Jun,17,HND,15,5,1700,,,,,5,,,,,,,,,26.2,,41.0,,,,,,
2543,2021-06-15 17:00:00,2021,Jun,17,HND,15,1,1700,290.0,5.0,,50.0,17,6.0,3625.0,1930.0,5360.0,,,,36.8,26.2,21.3,41.0,967.3,990.0,992.3,,,
2548,2021-06-15 17:30:00,2021,Jun,17,HND,15,5,1730,,,,,5,,,,,,,,,26.0,,44.0,,,,,,
2549,2021-06-15 17:30:00,2021,Jun,17,HND,15,4,1730,290.0,10.0,,50.0,17,6.0,3625.0,1930.0,5360.0,,,,35.6,26.0,21.8,44.0,968.1,990.8,993.1,400.0,0.0,0.0
2553,2021-06-15 18:00:00,2021,Jun,17,HND,15,1,1800,290.0,10.0,20.0,30.0,17,6.0,3625.0,1930.0,5360.0,,,,34.0,26.0,22.4,51.0,967.3,990.0,992.3,,,
2556,2021-06-15 18:00:00,2021,Jun,17,HND,15,5,1800,,,,,7,,,,,,,,,26.0,,51.0,,,,,,
2563,2021-06-15 18:30:00,2021,Jun,17,HND,15,1,1830,290.0,6.0,,50.0,17,8.0,4625.0,2930.0,6360.0,,,,33.4,24.6,20.2,46.0,969.6,992.3,994.7,,,
2561,2021-06-15 18:30:00,2021,Jun,17,HND,15,5,1830,,,,,6,,,,,,,,,24.6,,46.0,,,,,,
2564,2021-06-15 19:00:00,2021,Jun,17,HND,15,5,1900,,,,,5,,,,,,,,,23.8,,50.0,,,,,,
2565,2021-06-15 19:00:00,2021,Jun,17,HND,15,1,1900,290.0,6.0,,50.0,95,8.0,4625.0,2930.0,6360.0,,,,31.6,23.8,19.8,50.0,970.3,993.4,995.4,,,
2569,2021-06-15 19:30:00,2021,Jun,17,HND,15,1,1930,90.0,8.0,,50.0,17,8.0,4625.0,1930.0,6360.0,,,,29.6,23.8,20.9,60.0,970.3,993.5,995.4,,,
2570,2021-06-15 19:30:00,2021,Jun,17,HND,15,5,1930,,,,,5,,,,,,,,,23.8,,60.0,,,,,,
2577,2021-06-15 20:00:00,2021,Jun,17,HND,15,1,2000,90.0,6.0,,50.0,5,8.0,4625.0,1930.0,6360.0,,,,28.6,23.6,21.1,64.0,970.0,993.2,995.1,,,
2581,2021-06-15 20:30:00,2021,Jun,17,HND,15,4,2030,90.0,4.0,,50.0,5,7.0,4625.0,1930.0,6360.0,,,,28.6,23.6,21.1,64.0,970.6,993.8,995.7,,0.001,0.001
2585,2021-06-15 21:00:00,2021,Jun,17,HND,15,1,2100,90.0,3.0,,50.0,5,7.0,4625.0,1930.0,6360.0,,,,28.6,23.6,21.1,64.0,970.9,994.1,996.0,,,
2591,2021-06-15 22:00:00,2021,Jun,17,HND,15,1,2200,90.0,6.0,,60.0,1,6.0,3630.0,5360.0,,,,,27.0,22.6,20.3,67.0,970.9,994.6,996.0,,,
2595,2021-06-15 23:00:00,2021,Jun,17,HND,15,1,2300,90.0,6.0,,60.0,1,6.0,3630.0,5360.0,,,,,27.0,22.6,20.3,67.0,970.7,994.4,995.8,,,
2602,2021-06-15 23:30:00,2021,Jun,17,HND,15,4,2330,90.0,6.0,,60.0,1,6.0,3630.0,5360.0,,,,,27.0,22.6,20.3,67.0,970.5,994.2,995.6,,0.0,0.0
2606,2021-06-16 00:00:00,2021,Jun,17,HND,16,1,0,90.0,3.0,,60.0,2,6.0,3630.0,4360.0,,,,,27.0,22.6,20.3,67.0,970.7,994.4,995.8,,,
2610,2021-06-16 01:00:00,2021,Jun,17,HND,16,1,100,90.0,7.0,,60.0,2,6.0,3630.0,4360.0,,,,,27.0,22.6,20.3,67.0,971.5,995.2,996.6,,,
2617,2021-06-16 02:00:00,2021,Jun,17,HND,16,1,200,90.0,10.0,,60.0,2,6.0,3630.0,1930.0,4360.0,,,,27.0,22.6,20.3,67.0,972.3,996.0,997.4,,,
