,DATETIME,YEAR,MONTH,INDEX_NO,STN_NAME,DD,T,GGGG,DDD,FF,FMFM,VV,WW,N,CL1,CL2,CL3,CL4,CL5,CL6,TTT,TWTW,TDTD,RH,QFE,QFF,QNH,TXTX,RRR,TOT_RRR
2528,2021-06-15 15:00:00,2021,Jun,1,SNG,15,1,1500,90.0,3.0,,60.0,2,3.0,2625.0,1830.0,3359.0,1070.0,,,22.5,16.4,12.4,53.0,824.3,1392.0,1007.4,,,
2530,2021-06-15 15:30:00,2021,Jun,1,SNG,15,1,1530,140.0,3.0,,60.0,3,4.0,2625.0,3359.0,,,,,23.0,16.6,12.5,52.0,824.0,1389.0,1007.1,,,
2533,2021-06-15 16:00:00,2021,Jun,1,SNG,15,1,1600,220.0,3.0,,60.0,3,5.0,2625.0,3359.0,5070.0,,,,23.0,16.9,12.6,52.0,823.8,1387.0,1006.8,,,
2539,2021-06-15 16:30:00,2021,Jun,1,SNG,15,1,1630,310.0,6.0,,60.0,2,5.0,2625.0,1930.0,4359.0,5070.0,,,22.2,16.5,13.1,56.0,824.0,1389.0,1007.0,,,
2541,2021-06-15 17:00:00,2021,Jun,1,SNG,15,1,1700,310.0,8.0,,60.0,3,6.0,2625.0,1930.0,3359.0,5070.0,,,21.0,15.8,12.5,58.0,824.1,1390.0,1007.1,,,
2552,2021-06-15 17:30:00,2021,Jun,1,SNG,15,4,1730,320.0,5.0,,60.0,2,6.0,2625.0,1930.0,4359.0,6070.0,,,20.5,15.4,12.2,59.0,824.0,1389.0,1007.0,235.0,0.0,0.0
2557,2021-06-15 18:00:00,2021,Jun,1,SNG,15,1,1800,320.0,3.0,,60.0,2,6.0,3625.0,1930.0,4359.0,6070.0,,,20.0,15.6,12.9,64.0,824.1,1393.0,1007.1,,,
2560,2021-06-15 18:30:00,2021,Jun,1,SNG,15,1,1830,300.0,3.0,,60.0,2,6.0,3625.0,1930.0,4359.0,6070.0,,,20.0,15.6,12.9,65.0,824.1,1393.0,1007.1,,,
2568,2021-06-15 19:00:00,2021,Jun,1,SNG,15,1,1900,260.0,3.0,,60.0,2,6.0,2625.0,3359.0,5070.0,,,,19.4,16.4,14.2,72.0,824.2,1394.0,1007.2,,,
2572,2021-06-15 19:30:00,2021,Jun,1,SNG,15,1,1930,250.0,3.0,,60.0,2,6.0,2625.0,3359.0,5070.0,,,,18.7,15.6,13.5,72.0,824.1,1394.0,1007.1,,,
2578,2021-06-15 20:00:00,2021,Jun,1,SNG,15,1,2000,999.0,1.0,,60.0,2,6.0,2625.0,3359.0,5070.0,,,,19.0,15.9,13.2,69.0,824.2,1395.0,1007.1,,,
2580,2021-06-15 20:30:00,2021,Jun,1,SNG,15,4,2030,320.0,3.0,,60.0,2,6.0,2625.0,4359.0,6070.0,,,,20.2,16.21,15.1,84.0,823.9,1393.0,1006.9,,0.0,0.0
2584,2021-06-15 21:00:00,2021,Jun,1,SNG,15,1,2100,230.0,3.0,,60.0,2,6.0,2625.0,3359.0,5070.0,,,,17.5,15.7,14.5,83.0,824.1,1395.0,1007.1,,,
2589,2021-06-15 21:30:00,2021,Jun,1,SNG,15,1,2130,210.0,3.0,,60.0,2,6.0,2625.0,3359.0,5070.0,,,,17.1,15.1,13.8,81.0,824.3,1397.0,1007.4,,,
2590,2021-06-15 22:00:00,2021,Jun,1,SNG,15,1,2200,999.0,2.0,,60.0,2,6.0,2625.0,3359.0,5070.0,,,,16.6,14.8,13.3,81.0,824.4,1399.0,1007.4,,,
2594,2021-06-15 22:30:00,2021,Jun,1,SNG,15,1,2230,200.0,4.0,,60.0,2,6.0,2625.0,3359.0,5070.0,,,,16.6,14.6,13.3,81.0,824.7,1402.0,1007.8,,,
2596,2021-06-15 23:00:00,2021,Jun,1,SNG,15,1,2300,999.0,2.0,,60.0,2,6.0,2625.0,3359.0,5070.0,,,,16.4,14.6,13.3,84.0,824.8,1403.0,1007.9,,,
2601,2021-06-15 23:30:00,2021,Jun,1,SNG,15,4,2330,320.0,3.0,,60.0,2,6.0,2625.0,4359.0,6070.0,,,,15.2,13.8,12.9,86.0,824.9,1404.0,1008.1,,0.0,0.0
2605,2021-06-16 00:00:00,2021,Jun,1,SNG,16,1,0,160.0,4.0,,60.0,2,6.0,2625.0,3359.0,5070.0,,,,15.0,13.7,12.7,86.0,824.9,1404.0,1008.0,,,
2608,2021-06-16 00:30:00,2021,Jun,1,SNG,16,1,30,190.0,3.0,,60.0,2,6.0,2625.0,3359.0,5070.0,,,,15.4,13.8,12.8,85.0,824.9,1404.0,1008.1,,,
2612,2021-06-16 01:00:00,2021,Jun,1,SNG,16,1,100,999.0,2.0,,60.0,1,5.0,2625.0,5070.0,,,,,13.8,12.9,11.8,89.0,824.9,1406.0,1008.7,,,
2613,2021-06-16 01:30:00,2021,Jun,1,SNG,16,1,130,999.0,2.0,,60.0,1,5.0,2625.0,5070.0,,,,,13.8,12.9,11.8,89.0,824.9,1406.0,1008.7,,,
2616,2021-06-16 02:00:00,2021,Jun,1,SNG,16,1,200,999.0,1.0,,60.0,1,5.0,2625.0,5070.0,,,,,13.5,12.5,11.6,88.0,825.1,1408.0,1008.2,,,
2618,2021-06-16 02:30:00,2021,Jun,1,SNG,16,4,230,270.0,3.0,,60.0,2,5.0,2625.0,5070.0,,,,,12.7,12.2,11.8,94.0,825.1,1409.0,1008.3,,0.0,0.0
2622,2021-06-16 03:00:00,2021,Jun,1,SNG,16,1,300,240.0,3.0,,60.0,2,5.0,2625.0,5070.0,,,,,21.2,11.8,11.4,97.0,825.1,1409.0,1008.3,,,
2626,2021-06-16 03:30:00,2021,Jun,1,SNG,16,1,330,240.0,3.0,,60.0,1,4.0,2625.0,4070.0,,,,,13.3,12.9,12.6,96.0,825.1,1409.0,1008.3,,,
2627,2021-06-16 04:00:00,2021,Jun,1,SNG,16,1,400,240.0,3.0,,60.0,1,4.0,2625.0,4070.0,,,,,13.4,12.1,11.2,87.0,825.1,1409.0,1008.3,,,
2632,2021-06-16 04:30:00,2021,Jun,1,SNG,16,1,430,240.0,3.0,,60.0,1,3.0,2625.0,3359.0,,,,,12.7,11.7,10.9,89.0,825.1,1410.0,1008.3,,,
2634,2021-06-16 05:00:00,2021,Jun,1,SNG,16,1,500,270.0,3.0,,50.0,10,3.0,2625.0,3370.0,,,,,12.4,11.8,11.3,93.0,825.4,1413.0,1008.6,,,
2641,2021-06-16 05:30:00,2021,Jun,1,SNG,16,4,530,320.0,3.0,,50.0,10,3.0,2625.0,3359.0,,,,,12.5,12.0,11.7,95.0,825.6,1415.0,1008.9,,0.0,0.0
2645,2021-06-16 06:00:00,2021,Jun,1,SNG,16,1,600,999.0,2.0,,50.0,10,3.0,2625.0,3370.0,,,,,12.5,12.01,11.6,95.0,825.6,1415.0,1008.9,,,
2651,2021-06-16 06:30:00,2021,Jun,1,SNG,16,1,630,999.0,2.0,,60.0,2,3.0,2625.0,3359.0,,,,,14.5,13.3,12.3,87.0,825.8,1415.0,1009.1,,,
2666,2021-06-16 07:00:00,2021,Jun,1,SNG,16,1,700,999.0,2.0,,60.0,2,3.0,1625.0,3359.0,,,,,15.8,14.3,13.1,84.0,826.1,1417.0,1009.5,,,
2671,2021-06-16 07:30:00,2021,Jun,1,SNG,16,1,730,999.0,2.0,,60.0,2,3.0,1625.0,3359.0,,,,,17.9,15.4,13.5,75.0,826.2,1416.0,1009.6,,,
2675,2021-06-16 08:00:00,2021,Jun,1,SNG,16,1,800,70.0,3.0,,60.0,2,3.0,2625.0,3359.0,,,,,18.3,15.9,14.3,78.0,826.6,1420.0,1010.1,,,
2683,2021-06-16 08:30:00,2021,Jun,1,SNG,16,4,830,70.0,3.0,,60.0,2,3.0,2625.0,3359.0,,,,,18.5,15.5,13.5,73.0,826.7,1421.0,1010.1,122.0,0.0,1.6
2687,2021-06-16 09:00:00,2021,Jun,1,SNG,16,1,900,80.0,4.0,,60.0,2,3.0,2625.0,3359.0,,,,,19.4,16.1,14.0,71.0,826.5,1418.0,1010.0,,,
2695,2021-06-16 09:30:00,2021,Jun,1,SNG,16,1,930,120.0,3.0,,60.0,3,4.0,2625.0,3359.0,1070.0,,,,19.7,16.3,14.2,71.0,826.6,1419.0,1010.1,,,
2698,2021-06-16 10:00:00,2021,Jun,1,SNG,16,1,1000,130.0,4.0,,60.0,3,5.0,2625.0,4360.0,,,,,21.2,18.1,15.9,67.0,826.4,1414.0,1009.8,,,
2707,2021-06-16 10:30:00,2021,Jun,1,SNG,16,1,1030,120.0,4.0,,60.0,2,5.0,2625.0,1830.0,4360.0,,,,22.2,18.1,15.9,67.0,826.4,1414.0,1009.8,,,
2712,2021-06-16 11:00:00,2021,Jun,1,SNG,16,1,1100,120.0,6.0,,60.0,3,6.0,3625.0,1930.0,5359.0,,,,23.3,18.7,16.3,65.0,826.4,1413.0,1009.8,,,
2714,2021-06-16 11:30:00,2021,Jun,1,SNG,16,4,1130,160.0,7.0,,60.0,2,6.0,3625.0,1930.0,5359.0,,,,22.3,17.9,14.8,62.0,826.5,1415.0,1009.9,,0.0,0.0
2722,2021-06-16 12:00:00,2021,Jun,1,SNG,16,1,1200,160.0,4.0,,60.0,2,6.0,3625.0,1930.0,5359.0,,,,23.2,18.3,15.1,60.0,826.1,1410.0,1009.5,,,
2724,2021-06-16 12:30:00,2021,Jun,1,SNG,16,1,1230,290.0,3.0,,60.0,2,6.0,3625.0,1930.0,5359.0,,,,24.0,18.9,14.9,57.0,825.8,1407.0,1009.1,,,
2732,2021-06-16 13:00:00,2021,Jun,1,SNG,16,1,1300,160.0,3.0,,60.0,2,6.0,3625.0,1930.0,5359.0,,,,24.6,18.9,15.0,55.0,825.5,1404.0,1008.8,,,
2736,2021-06-16 13:30:00,2021,Jun,1,SNG,16,1,1330,100.0,4.0,,60.0,2,6.0,3625.0,1930.0,6359.0,2070.0,,,25.1,18.5,14.7,52.0,825.1,1399.0,1008.3,,,
2740,2021-06-16 14:00:00,2021,Jun,1,SNG,16,1,1400,80.0,6.0,,60.0,2,6.0,4625.0,1930.0,6359.0,2070.0,,,24.9,19.1,15.8,57.0,825.1,1400.0,1008.3,,,
2747,2021-06-16 14:30:00,2021,Jun,1,SNG,16,4,1430,290.0,12.0,,60.0,17,7.0,3625.0,1930.0,6359.0,,,,24.5,16.7,12.2,46.0,825.2,1401.0,1008.4,,0.0,0.0
2753,2021-06-16 15:00:00,2021,Jun,1,SNG,16,1,1500,290.0,10.0,20.0,60.0,17,7.0,3625.0,1930.0,6359.0,,,,22.6,16.2,12.6,52.0,825.8,1408.0,1009.1,,,
2755,2021-06-16 15:30:00,2021,Jun,1,SNG,16,1,1530,330.0,9.0,,60.0,17,7.0,3625.0,1930.0,6359.0,,,,21.7,15.7,9.9,47.0,826.3,1414.0,1009.7,,,
2760,2021-06-16 16:00:00,2021,Jun,1,SNG,16,1,1600,250.0,10.0,,60.0,17,7.0,3625.0,1930.0,6359.0,,,,20.6,13.9,9.3,48.0,826.7,1419.0,1010.2,,,
2763,2021-06-16 16:30:00,2021,Jun,1,SNG,16,1,1630,320.0,7.0,,60.0,95,8.0,3625.0,1930.0,7359.0,,,,20.4,14.7,10.5,53.0,827.0,1422.0,1010.5,,,
2767,2021-06-16 17:00:00,2021,Jun,1,SNG,16,1,1700,360.0,6.0,,60.0,60,7.0,3625.0,1930.0,6359.0,,,,21.5,15.1,10.9,51.0,826.6,1417.0,1010.1,,,
2773,2021-06-16 17:30:00,2021,Jun,1,SNG,16,4,1730,20.0,8.0,,60.0,2,7.0,4625.0,1930.0,6359.0,,,,20.5,14.7,10.5,52.0,827.0,1422.0,1010.5,258.0,0.001,0.001
2777,2021-06-16 18:00:00,2021,Jun,1,SNG,16,1,1800,160.0,5.0,,60.0,60,7.0,4625.0,1930.0,6359.0,,,,19.4,15.3,12.6,65.0,827.5,1427.0,1011.1,,,
2781,2021-06-16 18:30:00,2021,Jun,1,SNG,16,1,1830,150.0,7.0,,60.0,60,7.0,3625.0,1930.0,6359.0,,,,18.8,14.9,12.4,66.0,827.6,1427.0,1011.2,,,
2782,2021-06-16 18:45:00,2021,Jun,1,SNG,16,1,1845,160.0,8.0,,60.0,1,6.0,3625.0,1930.0,6359.0,,,,18.3,14.3,12.3,68.0,827.7,1428.0,1011.4,,,
2783,2021-06-16 19:00:00,2021,Jun,1,SNG,16,1,1900,160.0,10.0,,60.0,2,6.0,3625.0,1930.0,5359.0,,,,17.9,14.8,12.8,72.0,828.0,1435.0,1011.7,,,
2789,2021-06-16 19:30:00,2021,Jun,1,SNG,16,1,1930,130.0,5.0,,60.0,1,5.0,2625.0,1930.0,5359.0,,,,17.1,14.6,12.6,76.0,828.1,1436.0,1011.8,,,
2793,2021-06-16 20:00:00,2021,Jun,1,SNG,16,1,2000,100.0,4.0,,60.0,1,4.0,2625.0,4359.0,,,,,16.2,14.3,12.9,81.0,828.1,1437.0,1011.8,,,
2798,2021-06-16 20:30:00,2021,Jun,1,SNG,16,4,2030,90.0,3.0,,60.0,2,4.0,1625.0,4359.0,,,,,15.6,14.1,12.8,84.0,828.1,1434.0,1011.8,,0.001,0.001
2800,2021-06-16 21:00:00,2021,Jun,1,SNG,16,1,2100,100.0,3.0,,60.0,2,4.0,1625.0,4359.0,,,,,15.2,13.7,12.7,85.0,828.3,1440.0,1012.1,,,
2803,2021-06-16 21:30:00,2021,Jun,1,SNG,16,1,2130,130.0,3.0,,60.0,2,4.0,1625.0,4359.0,,,,,14.6,13.4,12.5,87.0,828.8,1446.0,1012.6,,,
2807,2021-06-16 22:00:00,2021,Jun,1,SNG,16,1,2200,999.0,2.0,,60.0,2,4.0,1625.0,4359.0,,,,,14.9,13.5,12.4,86.0,829.0,1448.0,1012.8,,,
2811,2021-06-16 22:30:00,2021,Jun,1,SNG,16,1,2230,220.0,5.0,,60.0,3,5.0,2625.0,4359.0,,,,,14.4,13.7,13.2,93.0,828.9,1447.0,1012.8,,,
2813,2021-06-16 23:00:00,2021,Jun,1,SNG,16,1,2300,230.0,3.0,,60.0,2,5.0,2625.0,5359.0,,,,,14.5,13.7,13.0,90.0,829.1,1449.0,1013.0,,,
2818,2021-06-16 23:30:00,2021,Jun,1,SNG,16,4,2330,200.0,3.0,,60.0,2,5.0,2625.0,5359.0,1070.0,,,,14.3,13.3,12.5,89.0,829.0,1448.0,1012.9,,0.0,0.0
2822,2021-06-17 00:00:00,2021,Jun,1,SNG,17,1,0,160.0,3.0,,60.0,2,5.0,2625.0,5359.0,,,,,13.8,12.8,12.0,89.0,829.2,1450.0,1013.1,,,
2824,2021-06-17 00:30:00,2021,Jun,1,SNG,17,1,30,999.0,1.0,,60.0,3,6.0,2625.0,6359.0,2070.0,,,,13.2,12.5,11.9,92.0,829.1,1449.0,1013.0,,,
2825,2021-06-17 01:00:00,2021,Jun,1,SNG,17,1,100,999.0,1.0,,60.0,2,6.0,2625.0,5359.0,3070.0,,,,13.4,12.9,12.5,94.0,829.1,1449.0,1013.0,,,
2829,2021-06-17 01:30:00,2021,Jun,1,SNG,17,1,130,999.0,2.0,,60.0,2,6.0,2625.0,6359.0,3070.0,,,,13.7,13.2,12.8,94.0,829.1,1449.0,1012.9,,,
2832,2021-06-17 02:00:00,2021,Jun,1,SNG,17,1,200,999.0,1.0,,60.0,2,6.0,2625.0,6359.0,3070.0,,,,13.3,13.0,12.7,96.0,829.0,1448.0,1012.9,,,
2837,2021-06-17 02:30:00,2021,Jun,1,SNG,17,4,230,999.0,1.0,,60.0,2,6.0,2625.0,6359.0,3070.0,,,,13.2,12.9,12.6,96.0,828.9,1447.0,1012.8,,0.0,0.0
2839,2021-06-17 03:00:00,2021,Jun,1,SNG,17,1,300,0.0,0.0,,60.0,3,7.0,2625.0,1930.0,7359.0,,,,13.2,13.0,12.7,97.0,828.6,1444.0,1012.4,,,
2842,2021-06-17 03:30:00,2021,Jun,1,SNG,17,1,330,170.0,3.0,,60.0,2,7.0,3625.0,1930.0,6359.0,,,,13.4,13.2,13.1,99.0,828.6,1444.0,1012.4,,,
2846,2021-06-17 04:00:00,2021,Jun,1,SNG,17,1,400,190.0,3.0,,60.0,2,7.0,3625.0,1930.0,6359.0,,,,13.2,12.9,12.6,96.0,828.6,1444.0,1012.4,,,
2847,2021-06-17 04:30:00,2021,Jun,1,SNG,17,1,430,999.0,2.0,,60.0,1,6.0,3625.0,1830.0,6359.0,,,,13.8,13.0,12.3,91.0,828.4,1442.0,1012.1,,,
2848,2021-06-17 05:00:00,2021,Jun,1,SNG,17,1,500,999.0,2.0,,60.0,60,6.0,3625.0,6359.0,,,,,13.6,13.1,12.6,95.0,828.6,1444.0,1012.3,,,
2852,2021-06-17 05:30:00,2021,Jun,1,SNG,17,4,530,999.0,2.0,,60.0,60,6.0,3625.0,6359.0,,,,,13.2,12.7,12.3,94.0,828.5,1443.0,1012.3,,0.001,0.001
2857,2021-06-17 06:00:00,2021,Jun,1,SNG,17,1,600,120.0,4.0,,60.0,2,6.0,3625.0,6359.0,,,,,13.2,13.0,12.9,98.0,828.8,1446.0,1012.7,,,
2861,2021-06-17 06:30:00,2021,Jun,1,SNG,17,1,630,140.0,3.0,,60.0,60,7.0,3625.0,6359.0,2070.0,,,,13.0,12.7,12.5,97.0,829.1,1450.0,1013.0,,,
2866,2021-06-17 07:00:00,2021,Jun,1,SNG,17,1,700,140.0,5.0,,60.0,60,7.0,4615.0,6459.0,2070.0,,,,12.9,12.8,12.7,99.0,829.4,1454.0,1013.4,,,
2870,2021-06-17 07:30:00,2021,Jun,1,SNG,17,1,730,999.0,2.0,,60.0,60,7.0,4615.0,6359.0,1070.0,,,,13.3,13.2,13.1,99.0,829.7,1456.0,1013.7,,,
2872,2021-06-17 08:00:00,2021,Jun,1,SNG,17,1,800,50.0,4.0,,60.0,60,6.0,3615.0,5359.0,,,,,13.8,13.8,13.8,100.0,829.6,1455.0,1013.6,,,
2878,2021-06-17 08:30:00,2021,Jun,1,SNG,17,4,830,999.0,2.0,,60.0,2,6.0,1710.0,3615.0,5359.0,,,,16.1,15.1,14.3,89.0,829.6,1453.0,1013.6,128.0,0.6,0.603
2880,2021-06-17 09:00:00,2021,Jun,1,SNG,17,1,900,999.0,2.0,,60.0,2,6.0,2710.0,3615.0,5359.0,,,,16.7,15.6,14.9,89.0,829.6,1453.0,1013.6,,,
2887,2021-06-17 09:30:00,2021,Jun,1,SNG,17,1,930,999.0,2.0,,60.0,2,6.0,3615.0,5359.0,,,,,17.5,15.3,13.6,78.0,829.5,1450.0,1013.5,,,
2890,2021-06-17 10:00:00,2021,Jun,1,SNG,17,1,1000,320.0,4.0,,60.0,2,6.0,1615.0,3620.0,5359.0,,,,18.6,16.3,14.9,79.0,829.6,1451.0,1013.6,,,
2894,2021-06-17 10:30:00,2021,Jun,1,SNG,17,1,1030,340.0,6.0,,60.0,1,5.0,3620.0,4359.0,,,,,18.5,16.1,14.7,79.0,829.8,1453.0,1013.8,,,
2898,2021-06-17 11:00:00,2021,Jun,1,SNG,17,1,1100,350.0,5.0,,60.0,3,6.0,3620.0,5359.0,,,,,19.6,16.1,14.0,70.0,829.8,1453.0,1013.9,,,
2905,2021-06-17 11:30:00,2021,Jun,1,SNG,17,4,1130,320.0,6.0,,60.0,2,6.0,2620.0,3625.0,1825.0,5359.0,,,19.1,15.8,13.9,72.0,829.9,1454.0,1013.9,,0.0,0.0
2906,2021-06-17 12:00:00,2021,Jun,1,SNG,17,1,1200,310.0,6.0,,60.0,2,6.0,3625.0,1830.0,5359.0,,,,19.9,16.4,14.5,71.0,829.8,1453.0,1013.9,,,
2914,2021-06-17 12:30:00,2021,Jun,1,SNG,17,1,1230,320.0,6.0,,60.0,2,6.0,3625.0,1830.0,5359.0,,,,19.8,16.7,15.0,74.0,829.9,1454.0,1013.9,,,
2917,2021-06-17 13:00:00,2021,Jun,1,SNG,17,1,1300,320.0,6.0,,60.0,2,6.0,2620.0,3625.0,1830.0,5359.0,,,19.1,16.0,14.2,73.0,829.7,1452.0,1013.7,,,
2925,2021-06-17 13:30:00,2021,Jun,1,SNG,17,1,1330,320.0,6.0,,60.0,2,6.0,1620.0,3625.0,1830.0,5359.0,,,19.8,16.0,13.7,68.0,829.5,1450.0,1013.5,,,
2931,2021-06-17 14:00:00,2021,Jun,1,SNG,17,1,1400,320.0,8.0,,60.0,2,6.0,2620.0,3625.0,1830.0,5359.0,,,19.6,15.6,13.2,66.0,829.6,1451.0,1013.6,,,
2935,2021-06-17 14:30:00,2021,Jun,1,SNG,17,4,1430,320.0,7.0,,60.0,2,6.0,1620.0,3625.0,1930.0,5359.0,,,20.1,15.6,13.0,64.0,829.4,1448.0,1013.4,,0.0,0.0
2939,2021-06-17 15:00:00,2021,Jun,1,SNG,17,1,1500,290.0,8.0,,60.0,95,6.0,2620.0,3625.0,1930.0,5359.0,,,19.8,16.7,15.1,74.0,829.6,1451.0,1013.6,,,
2942,2021-06-17 15:30:00,2021,Jun,1,SNG,17,1,1530,300.0,7.0,,60.0,95,6.0,3625.0,1930.0,5359.0,,,,19.1,17.0,15.9,81.0,829.5,1450.0,1013.5,,,
2945,2021-06-17 16:00:00,2021,Jun,1,SNG,17,1,1600,330.0,7.0,,60.0,2,6.0,3625.0,1930.0,5359.0,,,,19.2,16.5,15.0,76.0,829.6,1451.0,1013.6,,,
2951,2021-06-17 16:30:00,2021,Jun,1,SNG,17,1,1630,290.0,7.0,,60.0,60,7.0,1620.0,3625.0,1930.0,6359.0,,,18.8,16.9,15.9,83.0,829.7,1452.0,1013.7,,,
2953,2021-06-17 17:00:00,2021,Jun,1,SNG,17,1,1700,40.0,3.0,,60.0,60,6.0,1620.0,3625.0,1930.0,5359.0,,,17.6,15.6,14.3,87.0,830.0,1455.0,1014.1,,,
2958,2021-06-17 17:30:00,2021,Jun,1,SNG,17,4,1730,110.0,15.0,,60.0,60,6.0,3625.0,1930.0,5359.0,,,,17.3,15.1,13.7,79.0,830.3,1458.0,1014.5,213.0,0.6,0.6
2963,2021-06-17 18:00:00,2021,Jun,1,SNG,17,1,1800,80.0,7.0,,60.0,2,6.0,3625.0,1830.0,4359.0,,,,18.1,15.3,13.6,75.0,830.5,1460.0,1014.6,,,
2967,2021-06-17 18:30:00,2021,Jun,1,SNG,17,1,1830,160.0,5.0,,60.0,2,6.0,3625.0,1830.0,4359.0,,,,17.9,14.7,12.6,71.0,830.6,1461.0,1014.8,,,
2968,2021-06-17 19:00:00,2021,Jun,1,SNG,17,1,1900,170.0,4.0,,60.0,1,5.0,2625.0,1830.0,5359.0,,,,18.0,14.7,12.5,71.0,830.5,1460.0,1014.7,,,
2973,2021-06-17 19:30:00,2021,Jun,1,SNG,17,1,1930,140.0,5.0,,60.0,1,4.0,2625.0,4359.0,,,,,16.1,13.9,12.4,79.0,830.6,1463.0,1014.7,,,
2977,2021-06-17 20:00:00,2021,Jun,1,SNG,17,1,2000,150.0,3.0,,60.0,1,3.0,1625.0,3359.0,,,,,15.8,14.1,13.0,83.0,830.7,1464.0,1014.9,,,
2981,2021-06-17 20:30:00,2021,Jun,1,SNG,17,4,2030,90.0,3.0,,60.0,2,3.0,2625.0,3359.0,,,,,14.9,13.7,12.9,88.0,830.8,1466.0,1015.0,,0.001,0.001
2984,2021-06-17 21:00:00,2021,Jun,1,SNG,17,1,2100,110.0,4.0,,60.0,2,3.0,2625.0,3359.0,,,,,14.4,13.6,13.1,92.0,831.0,1468.0,1015.2,,,
2988,2021-06-17 21:30:00,2021,Jun,1,SNG,17,1,2130,160.0,3.0,,60.0,2,3.0,2625.0,3359.0,,,,,13.9,13.6,13.4,97.0,831.3,1472.0,1015.6,,,
2991,2021-06-17 22:00:00,2021,Jun,1,SNG,17,1,2200,999.0,2.0,,60.0,2,3.0,2625.0,3359.0,,,,,13.7,13.4,13.2,97.0,831.4,1473.0,1015.7,,,
2994,2021-06-17 22:30:00,2021,Jun,1,SNG,17,1,2230,200.0,3.0,,60.0,3,4.0,2625.0,3359.0,,,,,13.8,13.5,13.3,97.0,831.6,1475.0,1015.9,,,
2996,2021-06-17 23:00:00,2021,Jun,1,SNG,17,1,2300,220.0,3.0,,60.0,2,4.0,3620.0,3359.0,,,,,13.3,13.0,12.8,97.0,831.5,1474.0,1015.8,,,
3003,2021-06-17 23:30:00,2021,Jun,1,SNG,17,4,2330,200.0,3.0,,60.0,2,6.0,3620.0,5359.0,,,,,13.9,13.3,12.7,93.0,831.4,1473.0,1015.7,,0.0,0.0
3007,2021-06-18 00:00:00,2021,Jun,1,SNG,18,1,0,999.0,2.0,,60.0,2,6.0,3620.0,5359.0,,,,,13.3,13.0,12.7,96.0,831.4,1473.0,1015.7,,,
3008,2021-06-18 00:30:00,2021,Jun,1,SNG,18,1,30,999.0,1.0,,60.0,2,6.0,3620.0,5359.0,,,,,13.2,12.9,12.6,96.0,831.4,1473.0,1015.6,,,
3009,2021-06-18 01:00:00,2021,Jun,1,SNG,18,1,100,999.0,1.0,,60.0,2,6.0,3620.0,5359.0,,,,,13.3,13.0,12.7,96.0,831.4,1473.0,1015.6,,,
3013,2021-06-18 01:30:00,2021,Jun,1,SNG,18,1,130,999.0,1.0,,60.0,2,6.0,3620.0,5359.0,,,,,13.2,13.1,13.0,99.0,831.2,1471.0,1015.5,,,
3014,2021-06-18 02:00:00,2021,Jun,1,SNG,18,1,200,999.0,1.0,,60.0,2,6.0,3620.0,5359.0,,,,,13.0,12.9,12.8,99.0,831.2,1472.0,1015.4,,,
3019,2021-06-18 02:30:00,2021,Jun,1,SNG,18,4,230,999.0,2.0,,60.0,2,6.0,3620.0,5359.0,3070.0,,,,13.1,13.1,13.1,100.0,831.0,1469.0,1015.2,,0.0,0.0
3024,2021-06-18 03:00:00,2021,Jun,1,SNG,18,1,300,999.0,2.0,,60.0,2,6.0,3620.0,5359.0,3070.0,,,,13.0,13.0,13.0,100.0,830.9,1469.0,1015.0,,,
3026,2021-06-18 03:30:00,2021,Jun,1,SNG,18,1,330,999.0,2.0,,60.0,2,6.0,3620.0,5359.0,3070.0,,,,12.8,12.8,12.8,100.0,830.9,1469.0,1015.1,,,
3028,2021-06-18 04:00:00,2021,Jun,1,SNG,18,1,400,999.0,1.0,,60.0,2,6.0,3620.0,6359.0,3070.0,,,,12.6,12.6,12.6,100.0,830.9,1469.0,1015.0,,,
3031,2021-06-18 04:30:00,2021,Jun,1,SNG,18,1,430,999.0,2.0,,60.0,2,6.0,3620.0,5359.0,3070.0,,,,12.7,12.7,12.7,100.0,830.8,1468.0,1015.0,,,
3035,2021-06-18 05:00:00,2021,Jun,1,SNG,18,1,500,999.0,2.0,,60.0,2,6.0,3620.0,5359.0,3070.0,,,,12.6,12.6,12.6,100.0,831.0,1470.0,1015.2,,,
3036,2021-06-18 05:30:00,2021,Jun,1,SNG,18,4,530,200.0,4.0,,60.0,2,6.0,3620.0,5359.0,3070.0,,,,12.6,12.6,12.6,100.0,831.1,1471.0,1015.2,,0.0,0.0
3040,2021-06-18 06:00:00,2021,Jun,1,SNG,18,1,600,210.0,4.0,,60.0,2,6.0,3625.0,5359.0,3070.0,,,,13.2,12.8,12.5,96.0,830.8,1467.0,1015.0,,,
3046,2021-06-18 06:30:00,2021,Jun,1,SNG,18,1,630,999.0,1.0,,60.0,2,6.0,3625.0,5359.0,3070.0,,,,13.4,13.2,13.1,98.0,830.9,1468.0,1015.0,,,
3051,2021-06-18 07:00:00,2021,Jun,1,SNG,18,1,700,999.0,2.0,,50.0,10,6.0,3625.0,5359.0,2070.0,,,,14.2,13.9,13.7,97.0,831.2,1471.0,1015.4,,,
3054,2021-06-18 07:30:00,2021,Jun,1,SNG,18,1,730,320.0,3.0,,35.0,10,6.0,3625.0,5359.0,2070.0,,,,14.7,14.1,13.7,97.0,831.4,1473.0,1015.6,,,
