,DATETIME,YEAR,MONTH,INDEX_NO,STN_NAME,DD,T,GGGG,DDD,FF,FMFM,VV,WW,N,CL1,CL2,CL3,CL4,CL5,CL6,TTT,TWTW,TDTD,RH,QFE,QFF,QNH,TXTX,RRR,TOT_RRR
3834,2021-09-25 01:00:00,2021,Sep,17,HND,25,1,100,999.0,2.0,,50.0,10,4.0,3625.0,4359.0,,,,,24.8,23.8,23.3,92.0,983.2,1007.4,1008.6,,,
3836,2021-09-25 02:00:00,2021,Sep,17,HND,25,1,200,999.0,2.0,,50.0,10,3.0,1625.0,3359.0,,,,,24.6,23.6,23.1,92.0,982.7,1006.8,1008.0,,,
3841,2021-09-25 02:30:00,2021,Sep,17,HND,25,4,230,999.0,2.0,,50.0,10,3.0,3359.0,,,,,,24.6,23.6,23.1,92.0,982.4,1006.5,1007.7,,0.0,0.0
3846,2021-09-25 03:00:00,2021,Sep,17,HND,25,1,300,999.0,2.0,,50.0,10,3.0,3359.0,,,,,,24.6,23.6,23.1,92.0,982.4,1006.5,1007.7,,,
3850,2021-09-25 04:00:00,2021,Sep,17,HND,25,1,400,999.0,2.0,,50.0,10,3.0,3359.0,,,,,,24.6,23.6,23.1,92.0,982.0,1006.1,1007.3,,,
3857,2021-09-25 05:00:00,2021,Sep,17,HND,25,1,500,999.0,2.0,,40.0,10,3.0,3359.0,,,,,,24.4,23.4,22.9,94.0,981.7,1005.8,1007.0,,,
3862,2021-09-25 05:30:00,2021,Sep,17,HND,25,4,530,999.0,2.0,,35.0,10,3.0,3359.0,,,,,,24.4,23.4,22.9,94.0,981.7,1005.8,1007.0,,0.0,0.0
3866,2021-09-25 06:00:00,2021,Sep,17,HND,25,1,600,999.0,2.0,,30.0,10,3.0,3360.0,,,,,,24.0,23.6,23.1,95.0,981.9,1006.0,1007.2,,,
3870,2021-09-25 06:30:00,2021,Sep,17,HND,25,1,630,999.0,2.0,,30.0,10,3.0,3360.0,,,,,,24.0,23.6,23.1,95.0,982.2,1006.3,1007.5,,,
3871,2021-09-25 07:00:00,2021,Sep,17,HND,25,1,700,999.0,2.0,,28.0,10,3.0,3359.0,,,,,,24.4,23.4,22.9,94.0,982.5,1006.6,1007.8,,,
3878,2021-09-25 07:30:00,2021,Sep,17,HND,25,1,730,999.0,2.0,,30.0,2,3.0,3359.0,,,,,,25.6,24.6,24.1,92.0,982.8,1006.9,1008.1,,,
3881,2021-09-25 08:00:00,2021,Sep,17,HND,25,1,800,999.0,2.0,,35.0,10,2.0,2360.0,,,,,,27.0,25.6,25.0,89.0,983.0,1007.1,1008.3,,,
3883,2021-09-25 08:15:00,2021,Sep,17,HND,25,3,815,999.0,2.0,,40.0,10,2.0,2360.0,,,,,,27.4,25.6,24.8,86.0,983.1,1007.2,1008.4,,,
3887,2021-09-25 08:30:00,2021,Sep,17,HND,25,4,830,999.0,2.0,,50.0,10,2.0,2360.0,,,,,,27.6,25.8,25.0,86.0,983.3,1007.4,1008.6,234.0,0.0,1.6
3888,2021-09-25 09:00:00,2021,Sep,17,HND,25,1,900,999.0,2.0,,50.0,10,1.0,1625.0,,,,,,28.2,26.2,25.4,85.0,983.3,1007.4,1008.6,,,
3895,2021-09-25 09:30:00,2021,Sep,17,HND,25,1,930,999.0,2.0,,60.0,0,2.0,2625.0,,,,,,29.0,26.6,25.6,82.0,983.4,1007.5,1008.7,,,
3898,2021-09-25 10:00:00,2021,Sep,17,HND,25,1,1000,999.0,2.0,,60.0,0,2.0,2625.0,,,,,,29.4,26.8,25.7,81.0,983.4,1007.5,1008.7,,,
3904,2021-09-25 10:30:00,2021,Sep,17,HND,25,1,1030,340.0,4.0,,60.0,0,3.0,3625.0,,,,,,30.2,26.8,25.4,76.0,983.2,1007.3,1008.5,,,
3905,2021-09-25 11:00:00,2021,Sep,17,HND,25,1,1100,10.0,4.0,,60.0,0,4.0,4625.0,,,,,,31.0,27.0,25.4,72.0,983.0,1007.1,1008.3,,,
3911,2021-09-25 11:30:00,2021,Sep,17,HND,25,4,1130,50.0,7.0,,60.0,2,4.0,4625.0,,,,,,32.0,27.6,25.8,70.0,982.7,1006.8,1008.0,,0.0,0.0
3913,2021-09-25 12:00:00,2021,Sep,17,HND,25,1,1200,50.0,9.0,,60.0,0,5.0,5625.0,,,,,,32.8,27.8,25.8,67.0,982.5,1006.6,1007.8,,,
3917,2021-09-25 12:30:00,2021,Sep,17,HND,25,1,1230,60.0,7.0,,60.0,0,6.0,3625.0,1830.0,4360.0,,,,33.6,28.4,26.4,66.0,982.0,1006.1,1007.3,,,
3921,2021-09-25 13:00:00,2021,Sep,17,HND,25,1,1300,70.0,7.0,,60.0,0,6.0,3625.0,1930.0,3360.0,,,,34.0,28.6,26.5,65.0,981.6,1005.7,1006.9,,,
3925,2021-09-25 13:30:00,2021,Sep,17,HND,25,1,1330,60.0,10.0,,60.0,0,5.0,3625.0,1930.0,3360.0,,,,34.0,28.6,26.5,65.0,981.0,1005.1,1006.3,,,
3932,2021-09-25 14:00:00,2021,Sep,17,HND,25,1,1400,70.0,5.0,,60.0,2,5.0,3625.0,1930.0,3360.0,,,,33.6,28.2,26.1,65.0,980.3,1004.4,1005.6,,,
3934,2021-09-25 14:30:00,2021,Sep,17,HND,25,4,1430,70.0,6.0,,60.0,2,5.0,3625.0,1930.0,3360.0,,,,32.8,27.2,24.9,63.0,979.9,1004.0,1005.2,,0.0,0.0
3939,2021-09-25 15:00:00,2021,Sep,17,HND,25,1,1500,70.0,8.0,,60.0,2,5.0,3625.0,1830.0,3360.0,,,,32.0,26.8,24.6,65.0,979.6,1003.7,1004.9,,,
3943,2021-09-25 15:30:00,2021,Sep,17,HND,25,1,1530,70.0,6.0,,60.0,2,5.0,3625.0,1830.0,3360.0,,,,31.8,26.8,24.7,66.0,979.1,1003.2,1004.4,,,
3948,2021-09-25 16:00:00,2021,Sep,17,HND,25,1,1600,60.0,6.0,,60.0,2,5.0,3625.0,1830.0,3360.0,,,,31.8,26.8,24.7,66.0,979.0,1003.1,1004.3,,,
3949,2021-09-25 16:30:00,2021,Sep,17,HND,25,1,1630,70.0,6.0,,60.0,2,5.0,3625.0,1930.0,3360.0,,,,31.0,26.8,25.1,71.0,978.8,1002.9,1004.1,,,
3955,2021-09-25 17:00:00,2021,Sep,17,HND,25,1,1700,70.0,6.0,,60.0,2,5.0,3625.0,1930.0,3360.0,,,,30.6,26.6,24.9,72.0,978.7,1002.8,1004.0,,,
3959,2021-09-25 17:30:00,2021,Sep,17,HND,25,4,1730,70.0,5.0,,60.0,2,5.0,3625.0,1930.0,3360.0,,,,30.2,26.4,24.8,73.0,978.9,1003.0,1004.2,340.0,0.0,0.0
3963,2021-09-25 18:00:00,2021,Sep,17,HND,25,1,1800,60.0,5.0,,60.0,2,5.0,3625.0,1930.0,3360.0,,,,29.6,26.4,25.1,77.0,979.2,1003.3,1004.5,,,
3968,2021-09-25 18:30:00,2021,Sep,17,HND,25,5,1830,,,,,10,,,,,,,,,26.4,,78.0,,,,,,
3969,2021-09-25 18:30:00,2021,Sep,17,HND,25,1,1830,50.0,9.0,,50.0,95,7.0,4625.0,1930.0,5360.0,,,,29.4,26.4,25.1,78.0,979.5,1003.6,1004.8,,,
3973,2021-09-25 19:00:00,2021,Sep,17,HND,25,5,1900,,,,,10,,,,,,,,,26.8,,85.0,,,,,,
3972,2021-09-25 19:00:00,2021,Sep,17,HND,25,1,1900,300.0,6.0,,50.0,91,7.0,4625.0,1930.0,5360.0,,,,28.8,26.8,26.0,85.0,979.7,1003.8,1005.0,,,
3978,2021-09-25 19:30:00,2021,Sep,17,HND,25,1,1930,300.0,4.0,,50.0,61,5.0,3625.0,1930.0,4360.0,,,,27.6,26.2,25.6,89.0,980.0,1004.1,1005.3,,,
3979,2021-09-25 19:30:00,2021,Sep,17,HND,25,5,1930,,,,,10,,,,,,,,,26.2,,89.0,,,,,,
3981,2021-09-25 20:00:00,2021,Sep,17,HND,25,1,2000,999.0,2.0,,60.0,2,5.0,3625.0,1930.0,4360.0,,,,27.4,26.0,25.4,89.0,980.6,1004.7,1005.9,,,
3984,2021-09-25 20:30:00,2021,Sep,17,HND,25,4,2030,999.0,2.0,,60.0,2,5.0,3625.0,1930.0,4360.0,,,,27.2,25.8,25.2,86.0,981.2,1004.3,1006.5,,6.0,6.0
3991,2021-09-25 21:00:00,2021,Sep,17,HND,25,1,2100,999.0,2.0,,60.0,2,5.0,3625.0,1930.0,4360.0,,,,27.2,25.8,25.2,86.0,981.3,1004.4,1006.6,,,
3996,2021-09-25 22:00:00,2021,Sep,17,HND,25,1,2200,999.0,2.0,,60.0,2,6.0,3625.0,1930.0,4360.0,,,,27.0,25.6,25.0,85.0,981.6,1004.6,1006.8,,,
4001,2021-09-25 23:00:00,2021,Sep,17,HND,25,1,2300,999.0,2.0,,60.0,2,6.0,3625.0,4360.0,,,,,26.8,25.4,24.8,86.0,982.1,1005.1,1007.4,,,
4004,2021-09-25 23:30:00,2021,Sep,17,HND,25,4,2330,999.0,2.0,,60.0,2,6.0,3625.0,4360.0,,,,,26.4,25.2,24.6,86.0,982.5,1005.3,1007.7,,0.0,0.0
4006,2021-09-26 00:00:00,2021,Sep,17,HND,26,1,0,999.0,2.0,,60.0,2,5.0,3625.0,4360.0,,,,,26.2,25.0,24.4,87.0,982.1,1005.1,1007.4,,,
4012,2021-09-26 01:00:00,2021,Sep,17,HND,26,1,100,999.0,2.0,,60.0,2,5.0,3625.0,4359.0,,,,,26.0,24.8,24.2,88.0,981.8,1004.9,1007.1,,,
4017,2021-09-26 02:00:00,2021,Sep,17,HND,26,1,200,140.0,6.0,,60.0,2,6.0,3620.0,4359.0,,,,,26.0,24.8,24.2,88.0,981.5,1004.5,1006.8,,,
4021,2021-09-26 02:30:00,2021,Sep,17,HND,26,4,230,90.0,8.0,,60.0,2,6.0,3620.0,4359.0,,,,,25.8,24.6,24.2,92.0,981.4,1004.4,1006.7,,0.0,0.0
4025,2021-09-26 03:00:00,2021,Sep,17,HND,26,1,300,120.0,5.0,,60.0,2,6.0,3620.0,4359.0,,,,,25.2,24.2,23.6,94.0,981.3,1004.3,1006.6,,,
4030,2021-09-26 04:00:00,2021,Sep,17,HND,26,1,400,120.0,5.0,,50.0,10,6.0,2630.0,4359.0,,,,,25.2,24.2,23.6,94.0,981.2,1004.2,1006.5,,,
4034,2021-09-26 05:00:00,2021,Sep,17,HND,26,1,500,90.0,5.0,,40.0,10,6.0,3630.0,4359.0,,,,,25.0,24.0,23.4,95.0,981.3,1004.3,1006.6,,,
4041,2021-09-26 05:30:00,2021,Sep,17,HND,26,4,530,90.0,5.0,,40.0,10,6.0,3620.0,4359.0,,,,,24.8,23.8,23.2,96.0,981.1,1004.1,1006.4,,0.0,0.0
4044,2021-09-26 06:00:00,2021,Sep,17,HND,26,1,600,90.0,5.0,,35.0,10,6.0,3615.0,4359.0,,,,,24.4,23.6,23.0,96.0,981.1,1004.1,1006.4,,,
4048,2021-09-26 06:30:00,2021,Sep,17,HND,26,1,630,70.0,6.0,,30.0,10,7.0,4615.0,4359.0,,,,,24.4,23.6,23.0,96.0,981.4,1004.4,1006.7,,,
4052,2021-09-26 07:00:00,2021,Sep,17,HND,26,1,700,70.0,6.0,,30.0,10,7.0,4615.0,4359.0,,,,,24.8,23.2,28.4,96.0,981.5,1004.5,1006.8,,,
4056,2021-09-26 07:30:00,2021,Sep,17,HND,26,1,730,70.0,5.0,,30.0,10,5.0,2615.0,4359.0,,,,,25.2,24.2,23.6,94.0,981.7,1004.7,1007.0,,,
4061,2021-09-26 08:00:00,2021,Sep,17,HND,26,1,800,80.0,4.0,,30.0,10,5.0,2615.0,4359.0,,,,,27.0,25.8,25.3,90.0,982.2,1005.2,1007.5,,,
4063,2021-09-26 08:30:00,2021,Sep,17,HND,26,4,830,90.0,4.0,,30.0,10,6.0,3615.0,3620.0,5359.0,,,,27.6,25.8,25.0,86.0,982.6,1005.6,1007.9,244.0,0.0,6.0
4069,2021-09-26 09:00:00,2021,Sep,17,HND,26,1,900,50.0,5.0,,30.0,10,7.0,3615.0,3620.0,5359.0,,,,29.2,26.8,25.8,82.0,983.0,1006.0,1008.3,,,
4072,2021-09-26 09:30:00,2021,Sep,17,HND,26,1,930,70.0,6.0,,40.0,10,6.0,3710.0,3615.0,6360.0,,,,29.6,26.8,25.5,79.0,983.3,1006.3,1008.6,,,
4075,2021-09-26 10:00:00,2021,Sep,17,HND,26,1,1000,70.0,6.0,,40.0,10,6.0,3710.0,3615.0,6360.0,,,,29.6,26.8,25.5,79.0,983.3,1006.3,1008.6,,,
4079,2021-09-26 10:30:00,2021,Sep,17,HND,26,1,1030,70.0,5.0,,50.0,10,6.0,2710.0,3615.0,5359.0,,,,29.8,26.8,25.6,78.0,983.1,1006.2,1008.4,,,
4082,2021-09-26 11:00:00,2021,Sep,17,HND,26,1,1100,70.0,5.0,,50.0,10,6.0,2710.0,3615.0,5360.0,,,,30.4,27.0,25.6,76.0,983.0,1006.1,1008.4,,,
4088,2021-09-26 11:30:00,2021,Sep,17,HND,26,4,1130,90.0,6.0,,60.0,2,6.0,2710.0,3615.0,6360.0,,,,30.8,27.0,25.4,73.0,982.9,1005.9,1008.2,,0.0,0.0
4091,2021-09-26 12:00:00,2021,Sep,17,HND,26,1,1200,90.0,6.0,,60.0,60,6.0,3710.0,3615.0,6359.0,,,,30.8,27.0,25.4,73.0,982.7,1005.7,1008.0,,,
4096,2021-09-26 12:30:00,2021,Sep,17,HND,26,1,1230,50.0,5.0,,60.0,21,6.0,3710.0,3615.0,1830.0,6359.0,,,30.8,27.8,26.6,82.0,982.2,1005.2,1007.5,,,
4100,2021-09-26 13:00:00,2021,Sep,17,HND,26,1,1300,50.0,6.0,,60.0,2,6.0,3710.0,3615.0,1830.0,6359.0,,,30.8,26.6,24.8,71.0,981.8,1004.8,1007.1,,,
4105,2021-09-26 13:30:00,2021,Sep,17,HND,26,1,1330,50.0,6.0,,60.0,2,6.0,3620.0,6359.0,,,,,31.0,26.6,24.7,71.0,981.5,1004.5,1006.8,,,
4106,2021-09-26 14:00:00,2021,Sep,17,HND,26,1,1400,70.0,6.0,,60.0,2,6.0,4625.0,6359.0,,,,,31.6,26.8,24.8,68.0,981.0,1004.0,1006.3,,,
4111,2021-09-26 14:30:00,2021,Sep,17,HND,26,4,1430,90.0,8.0,,60.0,2,6.0,4625.0,4635.0,,,,,31.2,26.8,25.0,70.0,980.6,1004.2,1005.9,,0.001,0.001
4114,2021-09-26 15:00:00,2021,Sep,17,HND,26,1,1500,90.0,10.0,,60.0,2,6.0,4625.0,4635.0,,,,,32.0,27.0,24.9,66.0,980.2,1003.7,1005.5,,,
4118,2021-09-26 15:30:00,2021,Sep,17,HND,26,1,1530,90.0,10.0,,60.0,1,5.0,4625.0,1830.0,,,,,32.0,27.0,24.9,66.0,979.8,1003.3,1005.1,,,
4123,2021-09-26 16:00:00,2021,Sep,17,HND,26,1,1600,90.0,8.0,,60.0,2,5.0,4625.0,1830.0,,,,,31.8,27.0,25.0,67.0,979.8,1003.3,1005.1,,,
4126,2021-09-26 16:30:00,2021,Sep,17,HND,26,1,1630,90.0,7.0,,60.0,2,5.0,4625.0,1830.0,,,,,31.0,27.0,25.4,72.0,979.8,1003.3,1005.1,,,
4132,2021-09-26 17:00:00,2021,Sep,17,HND,26,1,1700,90.0,7.0,,60.0,1,4.0,4625.0,1830.0,,,,,30.8,26.8,25.1,72.0,979.6,1003.2,1004.9,,,
4136,2021-09-26 17:30:00,2021,Sep,17,HND,26,4,1730,90.0,6.0,,60.0,2,4.0,4625.0,1830.0,,,,,30.8,26.8,25.1,72.0,979.6,1003.2,1004.9,320.0,0.0,0.0
4139,2021-09-26 18:00:00,2021,Sep,17,HND,26,1,1800,90.0,5.0,,60.0,2,4.0,4625.0,1830.0,,,,,30.0,26.6,25.2,75.0,980.2,1003.8,1005.4,,,
4144,2021-09-26 18:30:00,2021,Sep,17,HND,26,1,1830,90.0,5.0,,50.0,10,3.0,2625.0,3075.0,,,,,28.8,26.4,25.4,82.0,980.2,1003.9,1005.4,,,
4148,2021-09-26 19:00:00,2021,Sep,17,HND,26,1,1900,999.0,2.0,,50.0,10,3.0,3075.0,,,,,,28.0,26.0,25.2,85.0,980.6,1004.4,1005.9,,,
4150,2021-09-26 19:30:00,2021,Sep,17,HND,26,1,1930,999.0,2.0,,40.0,10,0.0,,,,,,,28.0,26.0,25.2,85.0,980.9,1004.7,1006.2,,,
4155,2021-09-26 20:00:00,2021,Sep,17,HND,26,1,2000,999.0,2.0,,40.0,10,2.0,2625.0,,,,,,28.0,26.0,25.2,85.0,981.2,1005.0,1006.5,,,
4158,2021-09-26 20:30:00,2021,Sep,17,HND,26,4,2030,0.0,0.0,,40.0,10,5.0,2625.0,4360.0,,,,,27.8,26.0,25.2,86.0,981.6,1005.4,1006.9,,0.0,0.0
4163,2021-09-26 21:00:00,2021,Sep,17,HND,26,1,2100,0.0,0.0,,40.0,10,6.0,3625.0,5359.0,,,,,27.6,26.0,25.5,87.0,981.7,1005.5,1007.0,,,
4169,2021-09-26 22:00:00,2021,Sep,17,HND,26,1,2200,999.0,2.0,,40.0,10,6.0,3625.0,5360.0,,,,,27.6,26.0,25.5,87.0,982.2,1006.0,1007.5,,,
4173,2021-09-26 23:00:00,2021,Sep,17,HND,26,1,2300,999.0,1.0,,40.0,10,6.0,3625.0,5360.0,,,,,27.4,26.2,25.7,90.0,982.3,1006.1,1007.6,,,
4179,2021-09-26 23:30:00,2021,Sep,17,HND,26,4,2330,999.0,2.0,,40.0,10,6.0,3625.0,5360.0,,,,,27.0,25.8,25.3,90.0,982.4,1006.2,1007.7,,0.0,0.0
4180,2021-09-27 00:00:00,2021,Sep,17,HND,27,1,0,0.0,0.0,,40.0,10,5.0,3625.0,5360.0,,,,,26.8,25.6,25.1,90.0,982.4,1006.2,1007.7,,,
4187,2021-09-27 01:00:00,2021,Sep,17,HND,27,1,100,999.0,2.0,,40.0,10,6.0,3625.0,5360.0,,,,,26.2,25.8,25.6,97.0,982.3,1006.1,1007.6,,,
4192,2021-09-27 02:00:00,2021,Sep,17,HND,27,1,200,999.0,2.0,,40.0,10,5.0,3625.0,3360.0,,,,,26.0,25.0,24.6,92.0,982.3,1006.1,1007.6,,,
4194,2021-09-27 02:30:00,2021,Sep,17,HND,27,4,230,999.0,2.0,,40.0,10,5.0,3625.0,3360.0,,,,,26.0,25.0,24.6,92.0,982.2,1006.0,1007.5,,0.0,0.0
4198,2021-09-27 03:00:00,2021,Sep,17,HND,27,1,300,999.0,2.0,,30.0,10,4.0,3625.0,3360.0,,,,,25.8,24.8,24.4,92.0,982.1,1005.9,1007.4,,,
4205,2021-09-27 04:00:00,2021,Sep,17,HND,27,1,400,999.0,2.0,,28.0,10,6.0,3625.0,5360.0,,,,,26.0,25.0,24.6,92.0,981.6,1005.4,1006.9,,,
4208,2021-09-27 05:00:00,2021,Sep,17,HND,27,1,500,999.0,1.0,,28.0,10,6.0,3625.0,5360.0,,,,,25.8,24.8,24.4,92.0,982.0,1005.8,1007.3,,,
4215,2021-09-27 05:30:00,2021,Sep,17,HND,27,4,530,999.0,1.0,,25.0,10,6.0,3625.0,5360.0,,,,,25.8,24.8,24.4,92.0,982.3,1006.1,1007.6,,0.0,0.0
4217,2021-09-27 06:00:00,2021,Sep,17,HND,27,1,600,999.0,1.0,,25.0,10,6.0,3625.0,5360.0,,,,,26.0,25.0,24.6,92.0,982.5,1006.5,1007.8,,,
4220,2021-09-27 06:30:00,2021,Sep,17,HND,27,1,630,999.0,1.0,,25.0,10,6.0,3625.0,5360.0,,,,,26.2,25.0,24.5,90.0,982.5,1006.5,1007.8,,,
4224,2021-09-27 07:00:00,2021,Sep,17,HND,27,1,700,999.0,1.0,,25.0,10,6.0,3625.0,5360.0,,,,,26.8,25.4,24.8,89.0,982.5,1006.5,1007.8,,,
4230,2021-09-27 07:30:00,2021,Sep,17,HND,27,1,730,999.0,2.0,,25.0,10,6.0,3625.0,5360.0,,,,,27.8,25.8,24.9,85.0,982.7,1006.7,1008.0,,,
4233,2021-09-27 08:00:00,2021,Sep,17,HND,27,1,800,999.0,2.0,,30.0,10,5.0,1625.0,4360.0,,,,,28.4,26.2,25.4,83.0,982.7,1006.7,1008.0,,,
4238,2021-09-27 08:30:00,2021,Sep,17,HND,27,4,830,999.0,2.0,,40.0,10,3.0,1625.0,3360.0,,,,,28.4,26.2,25.4,83.0,982.7,1006.7,1008.0,258.0,0.0,0.001
4241,2021-09-27 09:00:00,2021,Sep,17,HND,27,1,900,999.0,2.0,,50.0,10,3.0,1625.0,3360.0,,,,,29.8,26.6,25.6,78.0,983.1,1006.9,1008.5,,,
4247,2021-09-27 09:30:00,2021,Sep,17,HND,27,1,930,999.0,2.0,,60.0,2,3.0,1625.0,3075.0,,,,,29.8,26.6,25.6,78.0,983.1,1006.9,1008.5,,,
4249,2021-09-27 10:00:00,2021,Sep,17,HND,27,1,1000,999.0,2.0,,60.0,2,3.0,3625.0,,,,,,31.0,27.4,26.0,75.0,983.3,1007.1,1008.7,,,
4253,2021-09-27 10:30:00,2021,Sep,17,HND,27,1,1030,999.0,2.0,,60.0,2,3.0,3625.0,,,,,,32.2,27.6,25.8,69.0,983.3,1007.1,1008.7,,,
4256,2021-09-27 11:00:00,2021,Sep,17,HND,27,1,1100,50.0,5.0,,60.0,2,3.0,3625.0,,,,,,32.8,27.6,25.4,68.0,983.1,1006.9,1008.5,,,
4261,2021-09-27 11:30:00,2021,Sep,17,HND,27,4,1130,70.0,5.0,,60.0,3,4.0,4625.0,,,,,,32.8,27.6,25.4,68.0,982.9,1006.7,1008.2,,0.0,0.0
4266,2021-09-27 12:00:00,2021,Sep,17,HND,27,1,1200,70.0,5.0,,60.0,2,4.0,4625.0,,,,,,32.8,27.6,25.4,68.0,982.6,1006.4,1007.9,,,
4271,2021-09-27 12:30:00,2021,Sep,17,HND,27,1,1230,70.0,6.0,,60.0,3,5.0,5625.0,,,,,,32.6,27.6,25.6,67.0,982.2,1006.0,1007.5,,,
4274,2021-09-27 13:00:00,2021,Sep,17,HND,27,1,1300,70.0,6.0,,60.0,2,5.0,5625.0,,,,,,32.6,27.6,25.6,67.0,981.9,1005.7,1007.2,,,
4278,2021-09-27 13:30:00,2021,Sep,17,HND,27,1,1330,50.0,7.0,,60.0,1,4.0,4625.0,,,,,,32.0,27.0,24.9,66.0,981.5,1005.1,1006.8,,,
4280,2021-09-27 14:00:00,2021,Sep,17,HND,27,1,1400,60.0,6.0,,60.0,2,4.0,4625.0,,,,,,33.6,27.2,24.5,59.0,981.0,1004.8,1006.3,,,
4287,2021-09-27 14:30:00,2021,Sep,17,HND,27,4,1430,90.0,6.0,,60.0,2,4.0,4625.0,,,,,,34.0,27.4,24.0,56.0,980.5,1004.2,1005.8,,0.0,0.0
4290,2021-09-27 15:00:00,2021,Sep,17,HND,27,1,1500,40.0,6.0,,60.0,2,4.0,4625.0,,,,,,33.8,27.2,24.4,58.0,980.1,1003.8,1005.4,,,
4295,2021-09-27 15:30:00,2021,Sep,17,HND,27,1,1530,60.0,7.0,,60.0,2,4.0,4625.0,,,,,,33.8,27.2,24.4,58.0,979.4,1002.8,1004.7,,,
4299,2021-09-27 16:00:00,2021,Sep,17,HND,27,1,1600,40.0,6.0,,60.0,2,4.0,4625.0,,,,,,33.6,27.0,24.0,56.0,979.1,1002.4,1004.4,,,
4304,2021-09-27 16:30:00,2021,Sep,17,HND,27,1,1630,30.0,4.0,,60.0,2,3.0,3625.0,1930.0,,,,,33.6,27.0,24.2,56.0,979.0,1002.3,1004.3,,,
4307,2021-09-27 17:00:00,2021,Sep,17,HND,27,1,1700,40.0,4.0,,60.0,2,3.0,3625.0,1930.0,,,,,31.0,27.0,25.4,72.0,979.2,1002.5,1004.5,,,
4310,2021-09-27 17:30:00,2021,Sep,17,HND,27,4,1730,90.0,4.0,,60.0,2,3.0,3625.0,1930.0,,,,,30.8,26.8,25.2,71.0,979.7,1003.6,1005.0,340.0,0.0,0.0
4314,2021-09-27 18:00:00,2021,Sep,17,HND,27,1,1800,999.0,2.0,,60.0,2,3.0,3625.0,,,,,,30.6,27.6,24.9,72.0,979.9,1003.8,1005.2,,,
4321,2021-09-27 18:30:00,2021,Sep,17,HND,27,1,1830,999.0,2.0,,60.0,2,3.0,3625.0,,,,,,30.4,27.4,24.7,73.0,980.2,1004.0,1005.5,,,
4325,2021-09-27 19:00:00,2021,Sep,17,HND,27,1,1900,999.0,2.0,,60.0,2,3.0,3625.0,,,,,,30.0,27.0,25.8,78.0,980.3,1004.1,1005.6,,,
4329,2021-09-27 19:30:00,2021,Sep,17,HND,27,1,1930,999.0,2.0,,60.0,2,3.0,3625.0,,,,,,29.0,26.8,25.9,83.0,980.6,1004.4,1005.9,,,
4331,2021-09-27 20:00:00,2021,Sep,17,HND,27,1,2000,999.0,2.0,,60.0,2,3.0,3625.0,,,,,,29.0,26.8,25.9,83.0,980.7,1004.4,1006.0,,,
4336,2021-09-27 20:30:00,2021,Sep,17,HND,27,4,2030,999.0,2.0,,60.0,2,3.0,1625.0,3075.0,,,,,29.0,26.8,25.9,83.0,981.1,1004.8,1006.4,,0.0,0.0
4340,2021-09-27 21:00:00,2021,Sep,17,HND,27,1,2100,999.0,2.0,,60.0,2,3.0,1625.0,3075.0,,,,,29.0,26.8,25.9,83.0,981.5,1005.2,1006.8,,,
4348,2021-09-27 22:00:00,2021,Sep,17,HND,27,1,2200,999.0,2.0,,50.0,10,3.0,3625.0,,,,,,28.8,26.6,25.7,83.0,982.1,1005.9,1007.4,,,
4350,2021-09-27 23:00:00,2021,Sep,17,HND,27,1,2300,999.0,2.0,,40.0,10,3.0,3625.0,,,,,,28.8,26.6,25.7,83.0,982.2,1006.0,1007.5,,,
4355,2021-09-27 23:30:00,2021,Sep,17,HND,27,4,2330,999.0,2.0,,40.0,10,3.0,3625.0,,,,,,28.6,26.6,25.8,85.0,982.4,1006.2,1007.7,,0.0,0.0
4361,2021-09-28 00:00:00,2021,Sep,17,HND,28,1,0,999.0,2.0,,40.0,10,3.0,3625.0,,,,,,28.6,26.6,25.8,85.0,982.5,1006.3,1007.8,,,
4366,2021-09-28 01:00:00,2021,Sep,17,HND,28,1,100,999.0,2.0,,40.0,10,3.0,3625.0,,,,,,28.6,26.6,25.8,85.0,982.5,1006.3,1007.8,,,
