DATETIME,YEAR,MONTH,INDEX_NO,STN_NAME,DD,T,GGGG,DDD,FF,FMFM,VV,WW,N,CL1,CL2,CL3,CL4,CL5,CL6,TTT,TWTW,TDTD,RH,QFE,QFF,QNH,TXTX,RRR,TOT_RRR
2021-06-07 21:00:00,2021,Jun,17,HND,7,1,2100,999.0,2.0,,60.0,2,3.0,1630.0,3360.0,,,,,34.4,27.0,23.8,54.0,974.8,997.6,1000.0,,,
2021-06-07 21:00:00,2021,Jun,56,GKP,7,1,2100,999.0,1.0,,60.0,2,3.0,1625.0,3075.0,,,,,29.6,27.2,26.2,82.0,989.5,998.2,998.7,,,
2021-06-07 21:00:00,2021,Jun,1,SNG,7,1,2100,240.0,5.0,,60.0,2,1.0,1625.0,,,,,,23.9,20.1,18.3,71.0,828.4,1435.0,1012.2,,,
2021-06-07 21:00:00,2021,Jun,10,CDH,7,1,2100,999.0,2.0,,60.0,2,3.0,1630.0,3070.0,,,,,34.4,26.8,22.8,51.0,963.8,997.6,1000.6,,,
2021-06-07 21:30:00,2021,Jun,10,CDH,7,1,2130,320.0,3.0,,60.0,2,3.0,1630.0,3070.0,,,,,34.0,26.4,22.5,51.0,963.9,997.7,1000.7,,,
2021-06-07 21:30:00,2021,Jun,1,SNG,7,1,2130,230.0,3.0,,60.0,2,1.0,1625.0,,,,,,23.5,19.3,17.0,67.0,828.7,1438.0,1012.5,,,
2021-06-07 21:30:00,2021,Jun,17,HND,7,1,2130,999.0,2.0,,60.0,2,3.0,1630.0,3360.0,,,,,34.0,27.0,24.0,56.0,975.0,997.8,1000.3,,,
2021-06-07 22:00:00,2021,Jun,56,GKP,7,1,2200,250.0,4.0,,60.0,2,3.0,1625.0,3075.0,,,,,29.8,27.0,25.9,79.0,990.8,998.7,999.2,,,
2021-06-07 22:00:00,2021,Jun,1,SNG,7,1,2200,250.0,3.0,,60.0,2,1.0,1625.0,,,,,,22.6,18.2,15.8,65.0,829.0,1441.0,1012.9,,,
2021-06-07 22:00:00,2021,Jun,10,CDH,7,1,2200,999.0,1.0,,60.0,2,4.0,1630.0,3358.0,3075.0,,,,32.2,27.1,24.3,63.0,964.1,998.1,1000.9,,,
2021-06-07 22:00:00,2021,Jun,17,HND,7,1,2200,999.0,2.0,,60.0,2,3.0,1630.0,3360.0,,,,,34.0,27.0,24.0,56.0,974.9,997.7,1000.2,,,
2021-06-07 22:30:00,2021,Jun,1,SNG,7,1,2230,240.0,4.0,,60.0,2,1.0,1625.0,,,,,,22.4,18.0,15.5,65.0,829.1,1442.0,1013.0,,,
2021-06-07 23:00:00,2021,Jun,56,GKP,7,1,2300,230.0,3.0,,60.0,2,3.0,1625.0,3075.0,,,,,29.8,27.0,25.9,79.0,990.1,998.8,999.3,,,
2021-06-07 23:00:00,2021,Jun,17,HND,7,1,2300,999.0,2.0,,60.0,2,3.0,1630.0,3360.0,,,,,33.0,26.0,22.9,55.0,974.9,997.7,1000.2,,,
2021-06-07 23:00:00,2021,Jun,10,CDH,7,1,2300,999.0,1.0,,60.0,2,3.0,1630.0,3358.0,,,,,31.6,25.3,21.8,56.0,963.9,998.0,1000.7,,,
2021-06-07 23:00:00,2021,Jun,1,SNG,7,1,2300,230.0,4.0,,60.0,2,1.0,1625.0,,,,,,21.8,16.5,13.2,58.0,829.2,1444.0,1013.1,,,
2021-06-07 23:30:00,2021,Jun,1,SNG,7,4,2330,230.0,5.0,,60.0,2,1.0,1625.0,,,,,,21.6,16.5,13.4,60.0,829.0,1442.0,1012.9,,0.0,0.0
2021-06-07 23:30:00,2021,Jun,10,CDH,7,4,2330,999.0,2.0,,60.0,2,3.0,3360.0,,,,,,31.9,25.5,22.0,56.0,963.6,997.7,1000.4,,0.0,0.0
2021-06-07 23:30:00,2021,Jun,17,HND,7,4,2330,999.0,2.0,,60.0,2,3.0,1630.0,3360.0,,,,,32.6,26.0,23.1,57.0,974.8,997.6,1000.1,,0.0,0.0
2021-06-07 23:30:00,2021,Jun,56,GKP,7,4,2330,230.0,4.0,,60.0,2,3.0,1625.0,3075.0,,,,,29.6,27.0,26.0,80.0,989.9,998.6,999.1,,0.0,0.0
2021-06-08 00:00:00,2021,Jun,17,HND,8,1,0,999.0,2.0,,60.0,2,3.0,1630.0,3360.0,,,,,32.4,26.0,23.2,58.0,974.6,997.4,999.8,,,
2021-06-08 00:00:00,2021,Jun,56,GKP,8,1,0,240.0,3.0,,60.0,2,2.0,2075.0,,,,,,29.8,27.0,25.9,79.0,989.7,998.4,998.9,,,
2021-06-08 00:00:00,2021,Jun,10,CDH,8,1,0,999.0,1.0,,60.0,2,3.0,3360.0,,,,,,30.2,25.2,22.1,62.0,963.5,997.8,1000.3,,,
2021-06-08 00:00:00,2021,Jun,1,SNG,8,1,0,230.0,4.0,,60.0,2,1.0,1625.0,,,,,,21.4,16.8,13.9,62.0,829.0,1442.0,1012.9,,,
2021-06-08 00:30:00,2021,Jun,1,SNG,8,1,30,220.0,3.0,,60.0,1,0.0,,,,,,,21.0,16.1,13.0,60.0,828.9,1442.0,1012.8,,,
2021-06-08 01:00:00,2021,Jun,10,CDH,8,1,100,0.0,0.0,,60.0,1,2.0,2360.0,,,,,,31.4,26.3,23.3,62.0,963.1,997.2,999.8,,,
2021-06-08 01:00:00,2021,Jun,56,GKP,8,1,100,230.0,4.0,,60.0,2,2.0,2075.0,,,,,,29.6,27.2,26.2,82.0,989.4,998.1,998.6,,,
2021-06-08 01:00:00,2021,Jun,1,SNG,8,1,100,200.0,4.0,,60.0,2,0.0,,,,,,,20.2,16.3,13.9,67.0,828.7,1440.0,1012.5,,,
2021-06-08 01:00:00,2021,Jun,17,HND,8,1,100,999.0,2.0,,60.0,2,3.0,1630.0,3360.0,,,,,32.0,25.6,22.7,58.0,974.0,996.8,999.2,,,
2021-06-08 01:30:00,2021,Jun,1,SNG,8,1,130,999.0,1.0,,60.0,2,0.0,,,,,,,19.2,16.1,13.8,71.0,828.6,1440.0,1012.4,,,
2021-06-08 02:00:00,2021,Jun,56,GKP,8,1,200,999.0,2.0,,60.0,2,2.0,2075.0,,,,,,29.4,27.0,26.0,82.0,989.2,997.9,998.4,,,
2021-06-08 02:00:00,2021,Jun,17,HND,8,1,200,999.0,2.0,,60.0,2,3.0,3360.0,,,,,,31.0,25.2,22.5,61.0,973.8,996.6,999.0,,,
2021-06-08 02:00:00,2021,Jun,1,SNG,8,1,200,999.0,2.0,,60.0,2,0.0,,,,,,,18.0,15.4,13.7,76.0,828.4,1439.0,1012.2,,,
2021-06-08 02:00:00,2021,Jun,10,CDH,8,1,200,0.0,0.0,,60.0,2,2.0,2360.0,,,,,,30.5,25.8,22.9,64.0,962.6,996.8,999.3,,,
2021-06-08 02:30:00,2021,Jun,17,HND,8,4,230,999.0,2.0,,60.0,2,3.0,3360.0,,,,,,30.0,25.0,22.7,65.0,973.6,996.4,998.8,,0.0,0.0
2021-06-08 02:30:00,2021,Jun,56,GKP,8,4,230,230.0,3.0,,60.0,2,2.0,2075.0,,,,,,29.0,26.8,25.9,83.0,989.0,997.7,998.2,,0.0,0.0
2021-06-08 02:30:00,2021,Jun,10,CDH,8,4,230,0.0,0.0,,60.0,1,1.0,1360.0,,,,,,29.8,25.5,22.8,66.0,962.4,996.6,999.1,,0.0,0.0
2021-06-08 02:30:00,2021,Jun,1,SNG,8,4,230,200.0,3.0,,60.0,2,0.0,,,,,,,19.4,16.0,13.4,68.0,828.3,1437.0,1012.1,,0.0,0.0
2021-06-08 03:00:00,2021,Jun,17,HND,8,1,300,999.0,2.0,,60.0,2,3.0,3360.0,,,,,,29.0,25.0,23.2,71.0,973.4,996.2,998.6,,,
2021-06-08 03:00:00,2021,Jun,10,CDH,8,1,300,999.0,2.0,,60.0,2,1.0,1360.0,,,,,,29.4,25.1,22.4,66.0,962.4,996.7,999.1,,,
2021-06-08 03:00:00,2021,Jun,56,GKP,8,1,300,999.0,2.0,,60.0,2,2.0,2075.0,,,,,,29.0,26.8,25.9,83.0,988.7,997.4,997.9,,,
2021-06-08 03:00:00,2021,Jun,1,SNG,8,1,300,250.0,3.0,,60.0,2,0.0,,,,,,,18.9,14.9,12.2,65.0,828.4,1439.0,1012.2,,,
2021-06-08 03:30:00,2021,Jun,1,SNG,8,1,330,250.0,3.0,,60.0,2,0.0,,,,,,,18.5,15.3,12.7,69.0,828.5,1440.0,1012.3,,,
2021-06-08 04:00:00,2021,Jun,10,CDH,8,1,400,999.0,2.0,,60.0,2,1.0,1360.0,,,,,,28.8,24.0,21.2,65.0,962.6,997.0,999.3,,,
2021-06-08 04:00:00,2021,Jun,17,HND,8,1,400,999.0,1.0,,50.0,5,2.0,2360.0,,,,,,29.0,25.0,23.2,71.0,973.6,996.3,998.8,,,
2021-06-08 04:00:00,2021,Jun,1,SNG,8,1,400,999.0,2.0,,60.0,2,0.0,,,,,,,17.6,15.2,13.4,76.0,828.5,1440.0,1012.3,,,
2021-06-08 04:00:00,2021,Jun,56,GKP,8,1,400,999.0,2.0,,60.0,2,4.0,2625.0,2359.0,4075.0,,,,27.0,26.0,25.7,92.0,988.6,997.3,997.8,,,
2021-06-08 04:30:00,2021,Jun,1,SNG,8,1,430,230.0,4.0,,60.0,2,0.0,,,,,,,18.7,14.9,12.2,66.0,828.5,1440.0,1012.3,,,
2021-06-08 05:00:00,2021,Jun,17,HND,8,1,500,999.0,1.0,,50.0,5,2.0,2360.0,,,,,,29.8,25.0,22.8,66.0,974.0,996.7,999.2,,,
2021-06-08 05:00:00,2021,Jun,10,CDH,8,1,500,999.0,2.0,,60.0,3,4.0,2630.0,4359.0,,,,,29.8,25.4,22.8,66.0,962.9,997.2,999.6,,,
2021-06-08 05:00:00,2021,Jun,56,GKP,8,1,500,999.0,1.0,,60.0,2,4.0,2625.0,2359.0,4075.0,,,,26.4,26.0,25.8,97.0,989.1,997.8,998.3,,,
2021-06-08 05:00:00,2021,Jun,1,SNG,8,1,500,230.0,3.0,,60.0,2,0.0,,,,,,,18.1,14.8,12.6,70.0,828.8,1443.0,1012.7,,,
2021-06-08 05:30:00,2021,Jun,1,SNG,8,4,530,230.0,4.0,,60.0,2,0.0,,,,,,,18.4,15.0,12.6,69.0,829.0,1445.0,1012.9,,0.0,0.0
2021-06-08 05:30:00,2021,Jun,17,HND,8,4,530,999.0,2.0,,45.0,5,2.0,2360.0,,,,,,30.2,24.4,21.6,60.0,974.3,997.2,999.5,,0.0,0.0
2021-06-08 05:30:00,2021,Jun,56,GKP,8,4,530,999.0,1.0,,60.0,1,3.0,1360.0,3075.0,,,,,26.6,26.2,26.0,97.0,989.6,998.3,998.8,,0.0,0.0
2021-06-08 05:30:00,2021,Jun,10,CDH,8,4,530,999.0,2.0,,50.0,10,4.0,2630.0,4360.0,,,,,29.8,26.8,25.1,78.0,963.1,997.4,999.9,,0.0,0.0
2021-06-08 06:00:00,2021,Jun,17,HND,8,1,600,999.0,2.0,,40.0,5,2.0,2360.0,,,,,,30.6,24.4,21.4,58.0,974.5,997.6,999.7,,,
2021-06-08 06:00:00,2021,Jun,10,CDH,8,1,600,999.0,2.0,,40.0,10,4.0,2630.0,4360.0,,,,,29.5,26.5,24.9,76.0,963.6,997.9,1000.4,,,
2021-06-08 06:00:00,2021,Jun,56,GKP,8,1,600,999.0,1.0,,50.0,10,2.0,2075.0,,,,,,27.2,26.8,26.6,97.0,989.7,998.4,998.9,,,
2021-06-08 06:00:00,2021,Jun,1,SNG,8,1,600,220.0,3.0,,60.0,2,0.0,,,,,,,18.3,15.3,13.0,71.0,829.3,1448.0,1013.1,,,
2021-06-08 06:30:00,2021,Jun,17,HND,8,1,630,999.0,2.0,,45.0,5,0.0,,,,,,,31.4,24.4,21.0,54.0,974.7,997.9,999.7,,,
2021-06-08 06:30:00,2021,Jun,10,CDH,8,1,630,160.0,4.0,,40.0,5,3.0,1630.0,3360.0,,,,,29.8,25.9,24.3,72.0,964.1,998.4,1000.9,,,
2021-06-08 06:30:00,2021,Jun,56,GKP,8,1,630,999.0,2.0,,50.0,10,2.0,2075.0,,,,,,29.0,27.2,26.5,86.0,989.9,998.6,999.1,,,
2021-06-08 06:30:00,2021,Jun,1,SNG,8,1,630,999.0,2.0,,60.0,2,0.0,,,,,,,18.7,16.1,14.1,75.0,829.5,1450.0,1013.5,,,
2021-06-08 07:00:00,2021,Jun,56,GKP,8,1,700,999.0,1.0,,50.0,10,2.0,2075.0,,,,,,30.8,27.4,26.0,76.0,990.2,998.9,999.4,,,
2021-06-08 07:00:00,2021,Jun,17,HND,8,1,700,270.0,6.0,,50.0,5,0.0,,,,,,,32.4,24.6,20.8,50.0,975.2,998.5,1000.4,,,
2021-06-08 07:00:00,2021,Jun,10,CDH,8,1,700,130.0,5.0,,40.0,5,4.0,1630.0,4360.0,,,,,30.1,26.1,24.5,72.0,964.2,998.4,1001.0,,,
2021-06-08 07:00:00,2021,Jun,1,SNG,8,1,700,999.0,1.0,,60.0,2,0.0,,,,,,,19.6,16.7,14.7,74.0,829.8,1453.0,1013.8,,,
2021-06-08 07:30:00,2021,Jun,10,CDH,8,1,730,110.0,5.0,,40.0,5,4.0,1630.0,4360.0,,,,,31.9,26.4,24.2,64.0,964.4,998.4,1001.2,,,
2021-06-08 07:30:00,2021,Jun,1,SNG,8,1,730,999.0,2.0,,60.0,2,0.0,,,,,,,20.5,17.8,16.0,76.0,830.0,1454.0,1014.1,,,
2021-06-08 07:30:00,2021,Jun,17,HND,8,1,730,270.0,10.0,,60.0,2,0.0,,,,,,,33.4,24.6,20.2,46.0,975.7,999.0,1000.9,,,
2021-06-08 07:30:00,2021,Jun,56,GKP,8,1,730,999.0,2.0,,60.0,2,2.0,2075.0,,,,,,31.6,27.6,26.0,72.0,990.4,999.1,999.6,,,
2021-06-08 08:00:00,2021,Jun,17,HND,8,1,800,260.0,10.0,,60.0,2,0.0,,,,,,,33.6,24.0,19.0,42.0,975.6,998.9,1000.8,,,
2021-06-08 08:00:00,2021,Jun,10,CDH,8,1,800,150.0,4.0,,40.0,5,5.0,2630.0,5360.0,,,,,32.1,26.2,23.7,61.0,964.7,998.7,1001.5,,,
2021-06-08 08:00:00,2021,Jun,1,SNG,8,1,800,999.0,2.0,,60.0,2,0.0,,,,,,,22.8,19.4,17.4,70.0,830.3,1456.0,1014.4,,,
2021-06-08 08:00:00,2021,Jun,56,GKP,8,1,800,999.0,2.0,,60.0,2,2.0,2075.0,,,,,,32.0,26.8,24.6,65.0,990.6,999.2,999.8,,,
2021-06-08 08:30:00,2021,Jun,56,GKP,8,4,830,999.0,1.0,,60.0,2,2.0,2075.0,,,,,,33.0,27.4,25.1,63.0,990.6,999.2,999.8,260.0,0.0,0.0
2021-06-08 08:30:00,2021,Jun,10,CDH,8,4,830,160.0,4.0,,40.0,5,5.0,1630.0,5360.0,,,,,32.9,26.7,24.1,60.0,965.0,998.9,1001.8,283.0,0.0,0.0
2021-06-08 08:30:00,2021,Jun,17,HND,8,4,830,270.0,10.0,,60.0,2,0.0,,,,,,,34.0,24.2,19.1,42.0,975.9,999.2,1001.1,290.0,0.0,0.0
2021-06-08 08:30:00,2021,Jun,1,SNG,8,4,830,999.0,2.0,,60.0,2,0.0,,,,,,,23.2,19.7,17.5,70.0,830.3,1455.0,1014.4,174.0,0.0,0.0
2021-06-08 09:00:00,2021,Jun,1,SNG,8,1,900,999.0,2.0,,60.0,2,0.0,,,,,,,24.5,20.5,18.2,68.0,830.3,1454.0,1014.4,,,
2021-06-08 09:00:00,2021,Jun,56,GKP,8,1,900,999.0,2.0,,60.0,1,1.0,1075.0,,,,,,34.2,27.8,25.2,60.0,990.6,999.2,999.8,,,
2021-06-08 09:00:00,2021,Jun,17,HND,8,1,900,270.0,6.0,16.0,60.0,2,0.0,,,,,,,34.8,24.6,19.4,40.0,976.1,999.4,1001.3,,,
2021-06-08 09:00:00,2021,Jun,10,CDH,8,1,900,180.0,3.0,,40.0,5,4.0,1630.0,4360.0,,,,,34.0,27.1,23.7,55.0,965.2,999.0,1002.0,,,
2021-06-08 09:30:00,2021,Jun,17,HND,8,1,930,300.0,12.0,,60.0,2,0.0,,,,,,,35.4,24.6,19.1,38.0,976.2,999.5,1001.4,,,
2021-06-08 09:30:00,2021,Jun,10,CDH,8,1,930,999.0,2.0,,45.0,5,3.0,1630.0,3360.0,,,,,35.5,28.2,24.2,52.0,965.3,999.0,1002.1,,,
2021-06-08 09:30:00,2021,Jun,1,SNG,8,1,930,999.0,2.0,,60.0,2,0.0,,,,,,,25.1,20.8,18.3,66.0,830.2,1452.0,1014.3,,,
2021-06-08 09:30:00,2021,Jun,56,GKP,8,1,930,999.0,2.0,,60.0,2,1.0,1075.0,,,,,,34.8,27.8,25.0,57.0,990.8,999.3,1000.0,,,
2021-06-08 10:00:00,2021,Jun,56,GKP,8,1,1000,999.0,1.0,,60.0,2,1.0,1075.0,,,,,,35.8,27.8,24.5,52.0,990.8,999.3,1000.0,,,
2021-06-08 10:00:00,2021,Jun,17,HND,8,1,1000,270.0,11.0,,60.0,2,0.0,,,,,,,35.8,24.6,18.8,37.0,976.4,999.7,1001.6,,,
2021-06-08 10:00:00,2021,Jun,10,CDH,8,1,1000,999.0,2.0,,50.0,5,3.0,1630.0,3360.0,,,,,36.3,29.3,26.1,56.0,965.3,998.8,1002.1,,,
2021-06-08 10:00:00,2021,Jun,1,SNG,8,1,1000,999.0,2.0,,60.0,3,1.0,1625.0,,,,,,26.2,21.2,18.4,63.0,830.1,1451.0,1014.2,,,
2021-06-08 10:30:00,2021,Jun,17,HND,8,1,1030,270.0,13.0,,60.0,2,0.0,,,,,,,36.8,26.0,20.9,40.0,976.4,999.7,1001.6,,,
2021-06-08 10:30:00,2021,Jun,1,SNG,8,1,1030,999.0,2.0,,60.0,2,1.0,1625.0,,,,,,26.6,21.2,18.0,59.0,830.0,1450.0,1014.1,,,
2021-06-08 10:30:00,2021,Jun,56,GKP,8,1,1030,999.0,2.0,,60.0,1,0.0,,,,,,,35.6,26.0,21.0,44.0,990.6,999.1,999.8,,,
2021-06-08 10:30:00,2021,Jun,10,CDH,8,1,1030,280.0,6.0,,50.0,5,3.0,1630.0,3360.0,,,,,37.3,28.4,25.1,50.0,965.0,998.5,1001.9,,,
2021-06-08 11:00:00,2021,Jun,17,HND,8,1,1100,270.0,7.0,17.0,60.0,2,0.0,,,,,,,37.4,26.2,21.0,39.0,976.3,999.6,1001.5,,,
2021-06-08 11:00:00,2021,Jun,1,SNG,8,1,1100,999.0,2.0,,60.0,2,1.0,1625.0,,,,,,27.8,22.0,18.8,58.0,829.9,1448.0,1014.0,,,
2021-06-08 11:00:00,2021,Jun,56,GKP,8,1,1100,999.0,2.0,,60.0,2,0.0,,,,,,,36.0,24.0,17.5,34.0,990.6,999.1,999.8,,,
2021-06-08 11:00:00,2021,Jun,10,CDH,8,1,1100,330.0,8.0,,50.0,5,2.0,2360.0,,,,,,38.0,28.0,24.4,46.0,964.8,998.2,1001.6,,,
2021-06-08 11:30:00,2021,Jun,1,SNG,8,4,1130,999.0,2.0,,60.0,3,2.0,2625.0,,,,,,28.3,21.8,18.0,54.0,829.7,1445.0,1013.7,,0.0,0.0
2021-06-08 11:30:00,2021,Jun,56,GKP,8,4,1130,999.0,2.0,,60.0,2,0.0,,,,,,,36.4,25.6,20.4,39.0,990.4,998.9,999.6,,0.0,0.0
2021-06-08 11:30:00,2021,Jun,17,HND,8,4,1130,320.0,11.0,,60.0,2,0.0,,,,,,,38.2,26.4,20.9,37.0,976.2,999.5,1001.4,,0.0,0.0
2021-06-08 11:30:00,2021,Jun,10,CDH,8,4,1130,320.0,10.0,,60.0,2,2.0,2360.0,,,,,,38.7,27.4,23.1,41.0,964.6,997.9,1001.4,,0.0,0.0
2021-06-08 12:00:00,2021,Jun,56,GKP,8,1,1200,999.0,2.0,,60.0,2,0.0,,,,,,,36.8,25.6,20.2,38.0,990.0,998.5,999.2,,,
2021-06-08 12:00:00,2021,Jun,10,CDH,8,1,1200,300.0,9.0,,60.0,1,1.0,1630.0,,,,,,39.1,27.4,22.7,39.0,964.4,997.7,1001.2,,,
2021-06-08 12:00:00,2021,Jun,17,HND,8,1,1200,300.0,8.0,18.0,60.0,2,0.0,,,,,,,38.4,26.2,20.4,35.0,976.0,999.3,1001.2,,,
2021-06-08 12:00:00,2021,Jun,1,SNG,8,1,1200,200.0,3.0,,60.0,2,2.0,1625.0,1825.0,,,,,28.8,22.9,19.7,58.0,829.3,1441.0,1013.3,,,
2021-06-08 12:30:00,2021,Jun,56,GKP,8,1,1230,999.0,2.0,,60.0,3,2.0,2630.0,,,,,,36.8,24.4,17.8,33.0,989.6,998.1,998.8,,,
2021-06-08 12:30:00,2021,Jun,10,CDH,8,1,1230,320.0,8.0,,60.0,2,1.0,1630.0,,,,,,39.7,29.4,25.9,46.0,964.2,997.3,1001.0,,,
2021-06-08 12:30:00,2021,Jun,17,HND,8,1,1230,300.0,7.0,17.0,60.0,2,0.0,,,,,,,39.8,26.4,20.0,32.0,975.7,999.0,1000.9,,,
2021-06-08 12:30:00,2021,Jun,1,SNG,8,1,1230,140.0,3.0,,60.0,2,2.0,1625.0,1825.0,,,,,29.5,22.7,19.0,53.0,829.1,1439.0,1013.0,,,
2021-06-08 13:00:00,2021,Jun,17,HND,8,1,1300,280.0,9.0,19.0,60.0,2,0.0,,,,,,,40.2,26.4,19.8,31.0,975.2,998.5,1000.4,,,
2021-06-08 13:00:00,2021,Jun,10,CDH,8,1,1300,290.0,9.0,,60.0,2,1.0,1630.0,,,,,,39.9,30.2,27.2,49.0,963.9,997.0,1000.7,,,
2021-06-08 13:00:00,2021,Jun,1,SNG,8,1,1300,170.0,3.0,,60.0,2,2.0,1625.0,1825.0,,,,,30.4,23.1,19.3,52.0,828.8,1438.0,1012.7,,,
2021-06-08 13:00:00,2021,Jun,56,GKP,8,1,1300,999.0,2.0,,60.0,2,2.0,2630.0,,,,,,37.4,25.8,20.2,37.0,989.3,997.8,998.5,,,
2021-06-08 13:30:00,2021,Jun,10,CDH,8,1,1330,280.0,10.0,,60.0,2,1.0,1630.0,,,,,,40.0,30.8,27.9,51.0,963.5,996.5,1000.3,,,
2021-06-08 13:30:00,2021,Jun,1,SNG,8,1,1330,240.0,3.0,,60.0,3,3.0,2625.0,1825.0,,,,,30.6,23.0,19.6,52.0,828.5,1430.0,1012.4,,,
2021-06-08 13:30:00,2021,Jun,56,GKP,8,1,1330,999.0,2.0,,60.0,2,2.0,2630.0,,,,,,37.6,24.0,16.4,29.0,989.1,997.6,998.3,,,
2021-06-08 13:30:00,2021,Jun,17,HND,8,1,1330,270.0,7.0,17.0,60.0,2,0.0,,,,,,,40.4,26.6,20.1,31.0,974.8,998.1,1000.0,,,
2021-06-08 14:00:00,2021,Jun,1,SNG,8,1,1400,180.0,3.0,,60.0,2,3.0,2625.0,1825.0,,,,,30.7,22.3,18.4,48.0,828.3,1428.0,1012.1,,,
2021-06-08 14:00:00,2021,Jun,56,GKP,8,1,1400,240.0,3.0,,60.0,2,2.0,2630.0,,,,,,37.8,23.6,13.4,25.0,989.0,997.5,998.2,,,
2021-06-08 14:00:00,2021,Jun,10,CDH,8,1,1400,270.0,10.0,,60.0,2,3.0,1630.0,3360.0,,,,,40.2,29.2,25.6,44.0,963.2,996.2,999.9,,,
2021-06-08 14:00:00,2021,Jun,17,HND,8,1,1400,270.0,7.0,17.0,60.0,2,4.0,2625.0,3360.0,,,,,41.0,27.0,20.5,31.0,974.4,997.1,999.6,,,
2021-06-08 14:30:00,2021,Jun,17,HND,8,4,1430,290.0,8.0,18.0,60.0,2,4.0,2625.0,3360.0,,,,,40.4,26.6,20.1,31.0,973.8,996.5,999.0,,0.0,0.0
2021-06-08 14:30:00,2021,Jun,10,CDH,8,4,1430,290.0,10.0,,60.0,2,3.0,1630.0,3360.0,,,,,40.5,28.0,23.5,38.0,962.7,995.8,999.5,,0.0,0.0
2021-06-08 14:30:00,2021,Jun,1,SNG,8,4,1430,999.0,2.0,,60.0,2,3.0,2625.0,1825.0,,,,,31.8,23.6,19.2,47.0,828.0,1424.0,1011.7,,0.0,0.0
2021-06-08 14:30:00,2021,Jun,56,GKP,8,4,1430,320.0,3.0,,60.0,2,2.0,2630.0,,,,,,37.8,23.4,11.0,20.0,988.5,997.0,997.7,,0.0,0.0
2021-06-08 15:00:00,2021,Jun,17,HND,8,1,1500,290.0,7.0,17.0,60.0,2,4.0,2625.0,3360.0,,,,,40.4,26.6,20.1,31.0,973.3,996.0,998.5,,,
2021-06-08 15:00:00,2021,Jun,10,CDH,8,1,1500,280.0,10.0,,60.0,2,3.0,1630.0,3360.0,,,,,40.7,27.6,22.7,36.0,962.4,995.4,999.1,,,
2021-06-08 15:00:00,2021,Jun,56,GKP,8,1,1500,999.0,2.0,,60.0,2,2.0,2630.0,1830.0,,,,,38.0,22.0,11.3,20.0,988.1,996.6,997.3,,,
2021-06-08 15:00:00,2021,Jun,1,SNG,8,1,1500,50.0,3.0,,60.0,2,3.0,2625.0,1825.0,,,,,31.8,22.7,18.7,46.0,827.5,1419.0,1011.2,,,
2021-06-08 15:30:00,2021,Jun,56,GKP,8,1,1530,20.0,3.0,,60.0,2,2.0,2630.0,1830.0,,,,,37.6,22.2,10.5,20.0,987.1,995.6,996.3,,,
2021-06-08 15:30:00,2021,Jun,10,CDH,8,1,1530,290.0,10.0,,60.0,2,3.0,1630.0,3360.0,,,,,40.4,28.0,23.4,38.0,961.9,994.9,998.6,,,
2021-06-08 15:30:00,2021,Jun,1,SNG,8,1,1530,50.0,4.0,,60.0,2,3.0,2625.0,1825.0,,,,,31.6,21.2,15.7,38.0,827.3,1417.0,1011.0,,,
2021-06-08 15:30:00,2021,Jun,17,HND,8,1,1530,300.0,8.0,18.0,50.0,6,4.0,2625.0,3360.0,,,,,40.2,26.4,19.8,31.0,972.8,995.5,998.0,,,
2021-06-08 16:00:00,2021,Jun,56,GKP,8,1,1600,999.0,1.0,,60.0,2,2.0,2630.0,,,,,,38.0,22.0,11.3,20.0,986.7,995.2,995.9,,,
2021-06-08 16:00:00,2021,Jun,1,SNG,8,1,1600,999.0,2.0,,60.0,2,3.0,2625.0,1825.0,1359.0,,,,31.9,21.7,15.4,37.0,827.0,1414.0,1010.6,,,
2021-06-08 16:00:00,2021,Jun,17,HND,8,1,1600,290.0,6.0,16.0,40.0,6,5.0,3625.0,3360.0,,,,,40.6,26.8,20.3,31.0,972.4,995.0,997.5,,,
2021-06-08 16:00:00,2021,Jun,10,CDH,8,1,1600,280.0,10.0,,60.0,1,1.0,1630.0,,,,,,40.6,28.1,23.6,38.0,961.5,994.5,998.2,,,
2021-06-08 16:30:00,2021,Jun,1,SNG,8,1,1630,90.0,3.0,,60.0,2,3.0,2625.0,1825.0,1359.0,1070.0,,,31.8,21.6,15.4,37.0,826.8,1411.0,1010.4,,,
2021-06-08 16:30:00,2021,Jun,10,CDH,8,1,1630,290.0,9.0,,60.0,2,1.0,1630.0,,,,,,40.0,28.0,23.4,39.0,961.2,994.2,997.9,,,
2021-06-08 16:30:00,2021,Jun,56,GKP,8,1,1630,999.0,1.0,,60.0,2,2.0,2075.0,,,,,,37.2,21.8,9.4,18.0,986.6,995.1,995.8,,,
2021-06-08 16:30:00,2021,Jun,17,HND,8,1,1630,290.0,6.0,16.0,30.0,6,5.0,3625.0,3360.0,,,,,41.2,26.8,20.0,30.0,971.9,994.1,997.0,,,
2021-06-08 17:00:00,2021,Jun,1,SNG,8,1,1700,999.0,2.0,,60.0,2,3.0,2625.0,1825.0,1360.0,1070.0,,,32.0,21.5,14.9,36.0,826.6,1409.0,1010.2,,,
