,DATETIME,YEAR,MONTH,INDEX_NO,STN_NAME,DD,T,GGGG,DDD,FF,FMFM,VV,WW,N,CL1,CL2,CL3,CL4,CL5,CL6,TTT,TWTW,TDTD,RH,QFE,QFF,QNH,TXTX,RRR,TOT_RRR
605,2021-06-05 02:00:00,2021,Jun,56,GKP,5,1,200,310.0,3.0,,60.0,2,6.0,6360.0,,,,,,29.8,26.4,25.0,75.0,993.0,1001.7,1002.3,,,
612,2021-06-05 02:30:00,2021,Jun,56,GKP,5,4,230,999.0,2.0,,60.0,1,5.0,1630.0,5360.0,,,,,29.2,26.6,25.5,81.0,993.0,1001.7,1002.3,,0.0,0.0
613,2021-06-05 03:00:00,2021,Jun,56,GKP,5,1,300,999.0,2.0,,60.0,2,5.0,2630.0,4360.0,,,,,29.4,27.4,26.6,86.0,993.5,1002.2,1002.8,,,
620,2021-06-05 04:00:00,2021,Jun,56,GKP,5,1,400,999.0,2.0,,60.0,2,5.0,2630.0,5360.0,,,,,29.2,27.0,26.1,83.0,993.7,1002.6,1003.0,,,
624,2021-06-05 05:00:00,2021,Jun,56,GKP,5,1,500,999.0,2.0,,60.0,2,5.0,2630.0,5360.0,,,,,29.0,26.8,25.9,83.0,994.0,1002.9,1003.3,,,
629,2021-06-05 05:30:00,2021,Jun,56,GKP,5,4,530,999.0,1.0,,60.0,3,6.0,2630.0,5360.0,,,,,28.4,26.4,25.6,85.0,993.8,1002.5,1003.1,,0.0,0.0
636,2021-06-05 06:00:00,2021,Jun,56,GKP,5,1,600,999.0,2.0,,60.0,3,7.0,2630.0,6360.0,,,,,28.4,26.4,25.6,85.0,994.0,1002.7,1003.3,,,
640,2021-06-05 06:30:00,2021,Jun,56,GKP,5,1,630,999.0,2.0,,60.0,2,7.0,2630.0,6360.0,,,,,28.8,27.0,26.3,86.0,994.5,1003.2,1003.8,,,
647,2021-06-05 07:00:00,2021,Jun,56,GKP,5,1,700,999.0,2.0,,50.0,10,7.0,2625.0,1830.0,6360.0,,,,30.2,27.8,26.9,83.0,994.6,1003.3,1003.9,,,
650,2021-06-05 07:30:00,2021,Jun,56,GKP,5,1,730,999.0,2.0,,50.0,10,6.0,2625.0,1830.0,5360.0,,,,30.6,27.8,26.7,80.0,995.0,1003.6,1004.3,,,
654,2021-06-05 08:00:00,2021,Jun,56,GKP,5,1,800,999.0,2.0,,60.0,1,5.0,2625.0,5360.0,,,,,31.6,27.8,26.3,74.0,995.0,1003.6,1004.3,,,
660,2021-06-05 08:30:00,2021,Jun,56,GKP,5,4,830,290.0,3.0,,60.0,2,5.0,2625.0,5360.0,,,,,32.6,27.8,25.9,68.0,995.1,1003.7,1004.4,278.0,0.0,0.0
664,2021-06-05 09:00:00,2021,Jun,56,GKP,5,1,900,300.0,4.0,,60.0,1,4.0,1625.0,4360.0,,,,,33.0,27.6,25.4,65.0,995.4,1004.0,1004.7,,,
668,2021-06-05 09:30:00,2021,Jun,56,GKP,5,1,930,260.0,5.0,,60.0,2,4.0,2360.0,3070.0,,,,,33.0,27.6,25.4,65.0,995.6,1004.2,1004.9,,,
671,2021-06-05 10:00:00,2021,Jun,56,GKP,5,1,1000,280.0,5.0,,60.0,1,3.0,1360.0,3070.0,,,,,33.2,27.2,24.7,61.0,995.6,1004.2,1004.9,,,
673,2021-06-05 10:30:00,2021,Jun,56,GKP,5,1,1030,280.0,4.0,,60.0,2,3.0,1360.0,3075.0,,,,,33.6,27.8,25.5,63.0,995.5,1004.1,1004.8,,,
680,2021-06-05 11:00:00,2021,Jun,56,GKP,5,1,1100,270.0,4.0,,60.0,1,2.0,2075.0,,,,,,34.4,28.2,25.8,61.0,995.3,1003.9,1004.6,,,
681,2021-06-05 11:30:00,2021,Jun,56,GKP,5,4,1130,230.0,4.0,,60.0,2,2.0,2075.0,,,,,,34.8,28.4,25.9,60.0,995.2,1003.8,1004.8,,0.0,0.0
685,2021-06-05 12:00:00,2021,Jun,56,GKP,5,1,1200,270.0,4.0,,60.0,2,2.0,2075.0,,,,,,35.2,28.0,25.1,56.0,995.0,1003.6,1004.3,,,
689,2021-06-05 12:30:00,2021,Jun,56,GKP,5,1,1230,200.0,3.0,,60.0,3,4.0,1360.0,3075.0,,,,,35.8,28.0,24.8,53.0,994.7,1003.2,1004.0,,,
695,2021-06-05 13:00:00,2021,Jun,56,GKP,5,1,1300,300.0,4.0,,60.0,1,3.0,1360.0,3075.0,,,,,35.6,28.6,25.9,57.0,994.3,1002.8,1003.6,,,
698,2021-06-05 13:30:00,2021,Jun,56,GKP,5,1,1330,250.0,3.0,,60.0,2,3.0,3075.0,,,,,,36.2,29.0,26.3,57.0,993.9,1002.4,1003.2,,,
701,2021-06-05 14:00:00,2021,Jun,56,GKP,5,1,1400,260.0,3.0,,60.0,1,2.0,2075.0,,,,,,36.6,28.8,25.8,54.0,993.5,1002.0,1002.8,,,
706,2021-06-05 14:30:00,2021,Jun,56,GKP,5,4,1430,230.0,5.0,,60.0,2,2.0,2075.0,,,,,,36.6,28.8,25.8,54.0,993.2,1001.7,1002.5,,0.0,0.0
712,2021-06-05 15:00:00,2021,Jun,56,GKP,5,1,1500,280.0,5.0,,60.0,2,2.0,2075.0,,,,,,36.4,28.8,25.9,55.0,992.5,1001.0,1001.8,,,
715,2021-06-05 15:30:00,2021,Jun,56,GKP,5,1,1530,250.0,4.0,,60.0,2,2.0,2075.0,,,,,,36.8,28.8,25.8,54.0,992.1,1000.6,1001.4,,,
720,2021-06-05 16:00:00,2021,Jun,56,GKP,5,1,1600,260.0,4.0,,60.0,2,2.0,2075.0,,,,,,36.4,28.8,25.8,54.0,991.7,1000.2,1001.0,,,
723,2021-06-05 16:30:00,2021,Jun,56,GKP,5,1,1630,250.0,4.0,,60.0,2,2.0,2075.0,,,,,,36.2,28.2,25.0,53.0,991.6,1000.1,1000.9,,,
725,2021-06-05 17:00:00,2021,Jun,56,GKP,5,1,1700,260.0,4.0,,60.0,2,2.0,2075.0,,,,,,35.8,28.0,24.8,53.0,991.8,1000.3,1001.1,,,
730,2021-06-05 17:30:00,2021,Jun,56,GKP,5,4,1730,250.0,4.0,,60.0,2,2.0,2075.0,,,,,,35.0,27.6,24.5,55.0,991.8,1000.3,1001.1,368.0,0.0,0.0
735,2021-06-05 18:00:00,2021,Jun,56,GKP,5,1,1800,260.0,4.0,,60.0,3,3.0,1360.0,3075.0,,,,,34.8,27.6,24.6,56.0,992.0,1000.5,1001.3,,,
738,2021-06-05 18:30:00,2021,Jun,56,GKP,5,1,1830,270.0,3.0,,60.0,2,3.0,1360.0,3075.0,,,,,33.6,27.6,25.2,62.0,992.3,1000.9,1001.6,,,
746,2021-06-05 19:00:00,2021,Jun,56,GKP,5,1,1900,270.0,3.0,,60.0,3,4.0,2360.0,4075.0,,,,,33.0,27.4,25.1,63.0,992.7,1001.3,1002.0,,,
750,2021-06-05 19:30:00,2021,Jun,56,GKP,5,1,1930,270.0,2.0,,60.0,2,4.0,2360.0,4075.0,,,,,32.6,27.4,25.3,65.0,992.8,1001.4,1002.1,,,
754,2021-06-05 20:00:00,2021,Jun,56,GKP,5,1,2000,999.0,1.0,,60.0,2,4.0,2360.0,4075.0,,,,,32.4,27.4,25.4,67.0,993.2,1001.8,1002.5,,,
757,2021-06-05 20:30:00,2021,Jun,56,GKP,5,4,2030,999.0,2.0,,60.0,2,4.0,2360.0,4075.0,,,,,31.4,27.0,25.2,70.0,993.4,1002.1,1002.7,,0.0,0.0
762,2021-06-05 21:00:00,2021,Jun,56,GKP,5,1,2100,999.0,2.0,,60.0,2,4.0,1360.0,4075.0,,,,,30.0,27.0,25.8,78.0,993.6,1002.3,1002.9,,,
767,2021-06-05 22:00:00,2021,Jun,56,GKP,5,1,2200,999.0,2.0,,60.0,3,5.0,2360.0,4075.0,,,,,28.8,27.4,26.9,89.0,993.8,1003.1,1002.5,,,
770,2021-06-05 23:00:00,2021,Jun,56,GKP,5,1,2300,999.0,2.0,,60.0,3,6.0,3360.0,4075.0,,,,,28.2,27.4,27.1,94.0,994.1,1002.8,1003.4,,,
776,2021-06-05 23:30:00,2021,Jun,56,GKP,5,4,2330,999.0,1.0,,60.0,2,6.0,4360.0,4075.0,,,,,28.4,27.6,27.3,94.0,994.1,1002.8,1003.4,,0.0,0.0
777,2021-06-06 00:00:00,2021,Jun,56,GKP,6,1,0,999.0,2.0,,60.0,2,6.0,4360.0,3075.0,,,,,29.2,27.4,26.7,86.0,993.9,1002.6,1003.2,,,
784,2021-06-06 01:00:00,2021,Jun,56,GKP,6,1,100,280.0,3.0,,60.0,2,6.0,4360.0,3075.0,,,,,30.0,27.2,26.1,80.0,993.7,1002.4,1003.0,,,
788,2021-06-06 02:00:00,2021,Jun,56,GKP,6,1,200,999.0,2.0,,60.0,1,5.0,4360.0,3075.0,,,,,29.4,27.4,26.6,85.0,993.4,1002.1,1002.7,,,
794,2021-06-06 02:30:00,2021,Jun,56,GKP,6,4,230,999.0,2.0,,60.0,1,4.0,4360.0,,,,,,28.0,26.2,25.4,86.0,993.4,1002.1,1002.7,,0.0,0.0
795,2021-06-06 03:00:00,2021,Jun,56,GKP,6,1,300,999.0,2.0,,60.0,2,4.0,4360.0,,,,,,27.6,26.6,26.2,92.0,993.5,1002.2,1002.8,,,
800,2021-06-06 04:00:00,2021,Jun,56,GKP,6,1,400,290.0,4.0,,60.0,2,4.0,4360.0,,,,,,28.4,26.6,25.9,86.0,993.7,1002.4,1003.0,,,
805,2021-06-06 05:00:00,2021,Jun,56,GKP,6,1,500,270.0,3.0,,60.0,2,4.0,2360.0,4075.0,,,,,28.0,26.6,26.0,89.0,993.7,1002.4,1003.0,,,
811,2021-06-06 05:30:00,2021,Jun,56,GKP,6,4,530,270.0,4.0,,60.0,2,4.0,2360.0,3075.0,,,,,28.6,26.6,25.8,85.0,994.1,1002.8,1003.4,,0.0,0.0
815,2021-06-06 06:00:00,2021,Jun,56,GKP,6,1,600,280.0,3.0,,60.0,3,5.0,3362.0,4070.0,,,,,28.6,26.8,26.0,86.0,994.4,1003.1,1003.7,,,
820,2021-06-06 06:30:00,2021,Jun,56,GKP,6,1,630,280.0,4.0,,60.0,2,5.0,3362.0,4075.0,,,,,28.8,26.4,25.6,82.0,994.6,1003.3,1003.9,,,
824,2021-06-06 07:00:00,2021,Jun,56,GKP,6,1,700,280.0,5.0,,60.0,2,5.0,3362.0,4075.0,,,,,29.6,26.8,25.7,79.0,995.0,1003.7,1004.3,,,
828,2021-06-06 07:30:00,2021,Jun,56,GKP,6,1,730,300.0,6.0,,60.0,1,4.0,1362.0,4075.0,,,,,30.6,26.6,24.9,72.0,995.1,1003.8,1004.4,,,
831,2021-06-06 08:00:00,2021,Jun,56,GKP,6,1,800,310.0,8.0,,60.0,2,4.0,1360.0,4075.0,,,,,31.4,26.8,24.9,68.0,995.1,1003.8,1004.4,,,
835,2021-06-06 08:30:00,2021,Jun,56,GKP,6,4,830,290.0,5.0,,60.0,2,4.0,1360.0,4075.0,,,,,31.8,26.8,24.7,66.0,995.1,1003.7,1004.4,276.0,0.0,0.0
838,2021-06-06 09:00:00,2021,Jun,56,GKP,6,1,900,290.0,5.0,,60.0,2,3.0,3075.0,,,,,,32.2,27.0,24.8,65.0,995.0,1003.6,1004.3,,,
844,2021-06-06 09:30:00,2021,Jun,56,GKP,6,1,930,300.0,8.0,,60.0,2,2.0,2075.0,,,,,,32.8,27.0,24.6,62.0,994.9,1003.5,1004.2,,,
847,2021-06-06 10:00:00,2021,Jun,56,GKP,6,1,1000,310.0,6.0,,60.0,2,2.0,2075.0,,,,,,33.4,27.2,24.6,60.0,994.7,1003.3,1004.0,,,
851,2021-06-06 10:30:00,2021,Jun,56,GKP,6,1,1030,290.0,6.0,,60.0,2,2.0,2075.0,,,,,,33.8,27.2,24.4,58.0,994.6,1003.2,1003.9,,,
856,2021-06-06 11:00:00,2021,Jun,56,GKP,6,1,1100,290.0,5.0,,60.0,2,2.0,2075.0,,,,,,34.0,27.4,24.7,58.0,994.4,1003.0,1003.7,,,
859,2021-06-06 11:30:00,2021,Jun,56,GKP,6,4,1130,270.0,5.0,,60.0,2,2.0,2075.0,,,,,,34.8,27.6,24.6,56.0,994.2,1002.8,1003.5,,0.0,0.0
863,2021-06-06 12:00:00,2021,Jun,56,GKP,6,1,1200,290.0,6.0,,60.0,2,2.0,2075.0,,,,,,35.4,27.8,24.7,54.0,993.8,1002.4,1003.1,,,
867,2021-06-06 12:30:00,2021,Jun,56,GKP,6,1,1230,270.0,6.0,,60.0,2,2.0,2075.0,,,,,,35.8,27.8,24.5,52.0,993.6,1002.2,1002.9,,,
871,2021-06-06 13:00:00,2021,Jun,56,GKP,6,1,1300,300.0,6.0,,60.0,2,1.0,1075.0,,,,,,36.2,28.0,24.7,52.0,993.2,1001.8,1002.5,,,
877,2021-06-06 13:30:00,2021,Jun,56,GKP,6,1,1330,290.0,7.0,,60.0,2,1.0,1075.0,,,,,,36.4,28.0,24.6,51.0,992.9,1001.4,1002.2,,,
881,2021-06-06 14:00:00,2021,Jun,56,GKP,6,1,1400,300.0,7.0,,60.0,2,2.0,2075.0,,,,,,36.8,28.2,24.6,49.0,992.2,1001.0,1001.4,,,
885,2021-06-06 14:30:00,2021,Jun,56,GKP,6,4,1430,290.0,5.0,,60.0,2,3.0,1630.0,3075.0,,,,,37.0,28.2,24.6,48.0,992.2,1001.0,1001.4,,0.0,0.0
886,2021-06-06 15:00:00,2021,Jun,56,GKP,6,1,1500,290.0,4.0,,60.0,2,3.0,2630.0,3075.0,,,,,36.8,28.0,24.2,49.0,991.4,999.1,999.6,,,
890,2021-06-06 15:30:00,2021,Jun,56,GKP,6,1,1530,280.0,6.0,,60.0,2,3.0,1630.0,3075.0,,,,,37.0,28.0,24.2,49.0,991.0,998.7,999.2,,,
894,2021-06-06 16:00:00,2021,Jun,56,GKP,6,1,1600,290.0,4.0,,60.0,2,3.0,1630.0,3075.0,,,,,36.8,27.6,23.6,47.0,990.2,999.0,999.4,,,
899,2021-06-06 16:30:00,2021,Jun,56,GKP,6,1,1630,280.0,4.0,,60.0,2,3.0,1630.0,3075.0,,,,,36.6,27.4,23.2,46.0,990.4,999.2,999.6,,,
904,2021-06-06 17:00:00,2021,Jun,56,GKP,6,1,1700,290.0,5.0,,60.0,2,3.0,1630.0,3075.0,,,,,36.2,27.0,23.1,47.0,990.6,999.2,999.6,,,
907,2021-06-06 17:30:00,2021,Jun,56,GKP,6,4,1730,270.0,5.0,,60.0,2,3.0,1630.0,3070.0,,,,,36.0,27.0,23.2,46.0,990.6,999.2,999.6,372.0,0.0,0.0
910,2021-06-06 18:00:00,2021,Jun,56,GKP,6,1,1800,260.0,5.0,,60.0,1,2.0,2075.0,,,,,,35.4,26.6,22.6,49.0,990.6,999.2,999.6,,,
915,2021-06-06 18:30:00,2021,Jun,56,GKP,6,1,1830,999.0,2.0,,60.0,2,2.0,2075.0,,,,,,34.4,27.6,24.8,57.0,990.0,998.5,999.2,,,
919,2021-06-06 19:00:00,2021,Jun,56,GKP,6,1,1900,999.0,2.0,,60.0,2,2.0,2075.0,,,,,,33.6,27.4,24.9,60.0,990.4,998.9,999.6,,,
922,2021-06-06 19:30:00,2021,Jun,56,GKP,6,1,1930,999.0,2.0,,60.0,2,2.0,2075.0,,,,,,32.8,27.4,25.2,64.0,990.8,999.3,1000.0,,,
928,2021-06-06 20:00:00,2021,Jun,56,GKP,6,1,2000,999.0,2.0,,60.0,2,2.0,2075.0,,,,,,29.4,26.4,25.1,78.0,990.5,999.2,999.7,,,
932,2021-06-06 20:30:00,2021,Jun,56,GKP,6,4,2030,999.0,1.0,,60.0,2,2.0,2075.0,,,,,,28.8,27.4,26.9,89.0,990.7,999.4,999.9,,0.0,0.0
935,2021-06-06 21:00:00,2021,Jun,56,GKP,6,1,2100,999.0,1.0,,60.0,2,2.0,2075.0,,,,,,28.4,25.8,24.7,80.0,990.8,999.5,1000.0,,,
939,2021-06-06 22:00:00,2021,Jun,56,GKP,6,1,2200,999.0,1.0,,60.0,2,2.0,2075.0,,,,,,28.4,25.8,24.7,80.0,991.8,1000.5,1001.0,,,
946,2021-06-06 23:00:00,2021,Jun,56,GKP,6,1,2300,999.0,1.0,,60.0,2,2.0,2075.0,,,,,,28.8,26.2,25.1,81.0,992.2,1000.9,1001.4,,,
948,2021-06-06 23:30:00,2021,Jun,56,GKP,6,4,2330,999.0,2.0,,60.0,2,2.0,2075.0,,,,,,28.0,25.6,24.6,82.0,992.0,1000.7,1001.2,,0.0,0.0
952,2021-06-07 00:00:00,2021,Jun,56,GKP,7,1,0,999.0,1.0,,60.0,2,2.0,2075.0,,,,,,27.4,25.2,24.2,83.0,991.8,1000.5,1001.0,,,
959,2021-06-07 01:00:00,2021,Jun,56,GKP,7,1,100,999.0,1.0,,60.0,2,2.0,2075.0,,,,,,26.8,24.6,23.6,83.0,991.7,1000.4,1000.9,,,
962,2021-06-07 02:00:00,2021,Jun,56,GKP,7,1,200,999.0,1.0,,60.0,2,2.0,2075.0,,,,,,28.4,25.8,24.7,80.0,991.5,1000.2,1000.7,,,
967,2021-06-07 02:30:00,2021,Jun,56,GKP,7,4,230,999.0,1.0,,60.0,2,2.0,2075.0,,,,,,28.6,25.8,24.6,79.0,991.2,999.9,1000.4,,0.0,0.0
973,2021-06-07 03:00:00,2021,Jun,56,GKP,7,1,300,260.0,3.0,,60.0,2,2.0,2075.0,,,,,,29.0,25.6,24.1,75.0,991.0,999.7,1000.2,,,
977,2021-06-07 04:00:00,2021,Jun,56,GKP,7,1,400,999.0,2.0,,60.0,2,2.0,2075.0,,,,,,29.0,25.6,24.1,75.0,990.6,999.3,999.8,,,
981,2021-06-07 05:00:00,2021,Jun,56,GKP,7,1,500,999.0,2.0,,50.0,10,2.0,2075.0,,,,,,28.6,25.8,24.6,79.0,990.1,998.8,999.3,,,
986,2021-06-07 05:30:00,2021,Jun,56,GKP,7,4,530,999.0,2.0,,50.0,10,2.0,2075.0,,,,,,28.8,26.4,25.4,82.0,990.7,999.4,999.9,,0.0,0.0
988,2021-06-07 06:00:00,2021,Jun,56,GKP,7,1,600,999.0,2.0,,50.0,10,3.0,3075.0,,,,,,29.0,26.6,25.6,82.0,991.3,1000.0,1000.5,,,
994,2021-06-07 06:30:00,2021,Jun,56,GKP,7,1,630,999.0,2.0,,50.0,10,3.0,1360.0,3075.0,,,,,30.2,27.2,26.0,78.0,991.5,1000.2,1000.7,,,
998,2021-06-07 07:00:00,2021,Jun,56,GKP,7,1,700,290.0,3.0,,50.0,10,3.0,1630.0,3360.0,,,,,31.2,27.8,26.5,76.0,991.7,1000.3,1000.9,,,
1003,2021-06-07 07:30:00,2021,Jun,56,GKP,7,1,730,290.0,4.0,,50.0,5,3.0,1630.0,3360.0,,,,,31.4,27.4,25.8,72.0,992.0,1000.6,1001.2,,,
1007,2021-06-07 08:00:00,2021,Jun,56,GKP,7,1,800,300.0,4.0,,50.0,5,4.0,2630.0,3360.0,,,,,31.6,27.6,25.8,72.0,992.3,1001.0,1001.5,,,
1010,2021-06-07 08:30:00,2021,Jun,56,GKP,7,4,830,320.0,5.0,,50.0,5,4.0,2630.0,3360.0,,,,,32.6,27.8,26.0,70.0,992.3,1001.0,1001.5,268.0,0.0,0.0
1015,2021-06-07 09:00:00,2021,Jun,56,GKP,7,1,900,330.0,5.0,,60.0,1,3.0,2630.0,3360.0,,,,,33.2,28.0,26.0,67.0,992.3,1001.0,1001.5,,,
1019,2021-06-07 09:30:00,2021,Jun,56,GKP,7,1,930,320.0,4.0,,60.0,2,3.0,3075.0,,,,,,34.0,28.2,25.0,63.0,992.3,1001.0,1001.5,,,
1022,2021-06-07 10:00:00,2021,Jun,56,GKP,7,1,1000,290.0,5.0,,60.0,2,3.0,3075.0,,,,,,34.8,28.4,25.2,62.0,992.3,1001.0,1001.5,,,
1027,2021-06-07 10:30:00,2021,Jun,56,GKP,7,1,1030,300.0,4.0,,60.0,2,3.0,2359.0,3075.0,,,,,35.6,28.6,25.8,57.0,992.0,1000.8,1001.3,,,
1029,2021-06-07 11:00:00,2021,Jun,56,GKP,7,1,1100,290.0,5.0,,60.0,2,3.0,1359.0,3075.0,,,,,36.2,28.8,26.0,55.0,991.8,1000.6,1001.0,,,
1033,2021-06-07 11:30:00,2021,Jun,56,GKP,7,4,1130,270.0,6.0,,60.0,2,3.0,1359.0,3075.0,,,,,36.4,28.8,26.0,54.0,991.4,1000.2,1000.6,,0.0,0.0
1037,2021-06-07 12:00:00,2021,Jun,56,GKP,7,1,1200,280.0,6.0,,60.0,2,2.0,2075.0,,,,,,37.0,29.0,25.8,53.0,991.2,1000.0,1000.4,,,
1040,2021-06-07 12:30:00,2021,Jun,56,GKP,7,1,1230,260.0,5.0,,60.0,2,2.0,2075.0,,,,,,37.4,29.0,25.8,52.0,991.2,1000.0,1000.4,,,
1044,2021-06-07 13:00:00,2021,Jun,56,GKP,7,1,1300,280.0,6.0,,60.0,2,2.0,2075.0,,,,,,37.8,29.6,26.5,53.0,990.8,999.5,1000.0,,,
1051,2021-06-07 13:30:00,2021,Jun,56,GKP,7,1,1330,270.0,5.0,,60.0,2,2.0,2075.0,,,,,,37.8,29.6,26.5,52.0,990.2,999.0,999.4,,,
1053,2021-06-07 14:00:00,2021,Jun,56,GKP,7,1,1400,300.0,8.0,,60.0,3,3.0,2630.0,3075.0,,,,,38.0,28.8,25.2,48.0,989.4,997.8,998.6,,,
1058,2021-06-07 14:30:00,2021,Jun,56,GKP,7,4,1430,290.0,7.0,,60.0,3,4.0,2630.0,3075.0,,,,,38.2,28.4,24.4,46.0,989.0,997.4,998.2,,0.0,0.0
1060,2021-06-07 15:00:00,2021,Jun,56,GKP,7,1,1500,270.0,8.0,,60.0,1,3.0,2630.0,3075.0,,,,,38.0,28.0,23.8,44.0,988.5,996.9,997.7,,,
1065,2021-06-07 15:30:00,2021,Jun,56,GKP,7,1,1530,270.0,7.0,,60.0,2,3.0,2630.0,3075.0,,,,,38.0,28.0,23.8,44.0,988.2,996.6,997.4,,,
1070,2021-06-07 16:00:00,2021,Jun,56,GKP,7,1,1600,280.0,6.0,,60.0,1,2.0,2630.0,,,,,,37.8,28.2,24.3,46.0,987.6,996.0,996.8,,,
1073,2021-06-07 16:30:00,2021,Jun,56,GKP,7,1,1630,300.0,7.0,,60.0,3,3.0,3630.0,,,,,,37.6,28.0,24.0,46.0,987.2,995.6,996.4,,,
1077,2021-06-07 17:00:00,2021,Jun,56,GKP,7,1,1700,280.0,4.0,,60.0,1,2.0,2630.0,,,,,,37.2,28.0,24.2,48.0,987.1,995.5,996.3,,,
1083,2021-06-07 17:30:00,2021,Jun,56,GKP,7,4,1730,270.0,4.0,,60.0,1,1.0,1630.0,,,,,,37.0,28.6,25.3,51.0,987.1,995.5,996.3,384.0,0.0,0.0
1086,2021-06-07 18:00:00,2021,Jun,56,GKP,7,1,1800,270.0,4.0,,60.0,3,3.0,1625.0,1830.0,3075.0,,,,36.0,28.0,24.7,53.0,987.2,995.6,996.4,,,
1088,2021-06-07 18:30:00,2021,Jun,56,GKP,7,1,1830,999.0,2.0,,60.0,2,3.0,2625.0,1830.0,3075.0,,,,35.0,28.0,25.2,57.0,987.5,996.0,996.7,,,
1092,2021-06-07 19:00:00,2021,Jun,56,GKP,7,1,1900,999.0,2.0,,60.0,2,3.0,2625.0,3075.0,,,,,34.0,27.8,25.3,60.0,988.2,996.7,997.4,,,
1098,2021-06-07 19:30:00,2021,Jun,56,GKP,7,1,1930,999.0,2.0,,60.0,2,3.0,2625.0,3075.0,,,,,33.0,28.2,26.3,68.0,988.4,996.9,997.6,,,
1102,2021-06-07 20:00:00,2021,Jun,56,GKP,7,1,2000,999.0,2.0,,60.0,2,3.0,1625.0,3075.0,,,,,31.8,27.8,26.2,73.0,988.7,997.2,997.9,,,
1107,2021-06-07 20:30:00,2021,Jun,56,GKP,7,4,2030,999.0,1.0,,60.0,2,3.0,1625.0,3075.0,,,,,29.8,27.0,25.9,79.0,989.0,997.5,998.2,,0.0,0.0
1110,2021-06-07 21:00:00,2021,Jun,56,GKP,7,1,2100,999.0,1.0,,60.0,2,3.0,1625.0,3075.0,,,,,29.6,27.2,26.2,82.0,989.5,998.2,998.7,,,
1115,2021-06-07 22:00:00,2021,Jun,56,GKP,7,1,2200,250.0,4.0,,60.0,2,3.0,1625.0,3075.0,,,,,29.8,27.0,25.9,79.0,990.8,998.7,999.2,,,
1120,2021-06-07 23:00:00,2021,Jun,56,GKP,7,1,2300,230.0,3.0,,60.0,2,3.0,1625.0,3075.0,,,,,29.8,27.0,25.9,79.0,990.1,998.8,999.3,,,
1125,2021-06-07 23:30:00,2021,Jun,56,GKP,7,4,2330,230.0,4.0,,60.0,2,3.0,1625.0,3075.0,,,,,29.6,27.0,26.0,80.0,989.9,998.6,999.1,,0.0,0.0
1129,2021-06-08 00:00:00,2021,Jun,56,GKP,8,1,0,240.0,3.0,,60.0,2,2.0,2075.0,,,,,,29.8,27.0,25.9,79.0,989.7,998.4,998.9,,,
1134,2021-06-08 01:00:00,2021,Jun,56,GKP,8,1,100,230.0,4.0,,60.0,2,2.0,2075.0,,,,,,29.6,27.2,26.2,82.0,989.4,998.1,998.6,,,
1140,2021-06-08 02:00:00,2021,Jun,56,GKP,8,1,200,999.0,2.0,,60.0,2,2.0,2075.0,,,,,,29.4,27.0,26.0,82.0,989.2,997.9,998.4,,,
1143,2021-06-08 02:30:00,2021,Jun,56,GKP,8,4,230,230.0,3.0,,60.0,2,2.0,2075.0,,,,,,29.0,26.8,25.9,83.0,989.0,997.7,998.2,,0.0,0.0
1146,2021-06-08 03:00:00,2021,Jun,56,GKP,8,1,300,999.0,2.0,,60.0,2,2.0,2075.0,,,,,,29.0,26.8,25.9,83.0,988.7,997.4,997.9,,,
1154,2021-06-08 04:00:00,2021,Jun,56,GKP,8,1,400,999.0,2.0,,60.0,2,4.0,2625.0,2359.0,4075.0,,,,27.0,26.0,25.7,92.0,988.6,997.3,997.8,,,
1156,2021-06-08 05:00:00,2021,Jun,56,GKP,8,1,500,999.0,1.0,,60.0,2,4.0,2625.0,2359.0,4075.0,,,,26.4,26.0,25.8,97.0,989.1,997.8,998.3,,,
1162,2021-06-08 05:30:00,2021,Jun,56,GKP,8,4,530,999.0,1.0,,60.0,1,3.0,1360.0,3075.0,,,,,26.6,26.2,26.0,97.0,989.6,998.3,998.8,,0.0,0.0
1166,2021-06-08 06:00:00,2021,Jun,56,GKP,8,1,600,999.0,1.0,,50.0,10,2.0,2075.0,,,,,,27.2,26.8,26.6,97.0,989.7,998.4,998.9,,,
1170,2021-06-08 06:30:00,2021,Jun,56,GKP,8,1,630,999.0,2.0,,50.0,10,2.0,2075.0,,,,,,29.0,27.2,26.5,86.0,989.9,998.6,999.1,,,
1174,2021-06-08 07:00:00,2021,Jun,56,GKP,8,1,700,999.0,1.0,,50.0,10,2.0,2075.0,,,,,,30.8,27.4,26.0,76.0,990.2,998.9,999.4,,,
1179,2021-06-08 07:30:00,2021,Jun,56,GKP,8,1,730,999.0,2.0,,60.0,2,2.0,2075.0,,,,,,31.6,27.6,26.0,72.0,990.4,999.1,999.6,,,
1181,2021-06-08 08:00:00,2021,Jun,56,GKP,8,1,800,999.0,2.0,,60.0,2,2.0,2075.0,,,,,,32.0,26.8,24.6,65.0,990.6,999.2,999.8,,,
1184,2021-06-08 08:30:00,2021,Jun,56,GKP,8,4,830,999.0,1.0,,60.0,2,2.0,2075.0,,,,,,33.0,27.4,25.1,63.0,990.6,999.2,999.8,260.0,0.0,0.0
1188,2021-06-08 09:00:00,2021,Jun,56,GKP,8,1,900,999.0,2.0,,60.0,1,1.0,1075.0,,,,,,34.2,27.8,25.2,60.0,990.6,999.2,999.8,,,
